1.200000048	-8.918922811
1.170199990	-5.201198545
1.140450001	-2.269813359
1.110649943	-0.032272749
1.080850005	1.997697041
1.051049948	3.681858774
1.021299958	4.983703949
0.991500020	6.154853009
0.961700022	7.161045027
0.931900024	8.078711930
0.902149975	8.911842806
0.872349977	9.722149341
0.842549980	10.495128446
0.812749982	11.263408536
0.782999992	11.965189906
0.753199995	12.636240716
0.723399997	13.290070795
0.693599999	13.904063962
0.663850009	14.461882240
0.634050012	14.942640256
0.604250014	15.382195471
0.574450016	15.784221522
0.544700027	16.102842292
0.514900029	16.406710695
0.485100001	16.673614022
0.455300003	16.884455533
0.425550014	17.073652275
0.395749986	17.257618037
0.365949988	17.404790904
0.336149991	17.525023775
0.306400001	17.646595550
0.276600003	17.756273945
0.246800005	17.843034199
0.216999993	17.916388701
0.187250003	17.988603463
0.157450005	18.044338905
0.127649993	18.104563917
0.097850002	18.155479559
0.068099998	18.201671771
0.038300000	18.248225050
0.008500000	18.293127185
-0.021299999	18.336243257
-0.051050000	18.380686670
-0.080849998	18.429204618
-0.110650003	18.479922379
-0.140450001	18.527560146
-0.170200005	18.593469721
-0.200000003	18.667939549
Jsc:	18.293127
Eff:	9.643859
Voc:	1.110650
FF:	0.474663
V_MPP:	0.693600
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
