-0.200000003	20.786208845
-0.180000007	20.776511423
-0.159999996	20.772724713
-0.140000001	20.769590750
-0.119999997	20.766040469
-0.100000001	20.762224205
-0.079999998	20.758352689
-0.059999999	20.754873078
-0.039999999	20.752017948
-0.020000000	20.749048457
0.000000000	20.744184970
0.020000000	20.740617984
0.039999999	20.736395679
0.059999999	20.733246298
0.079999998	20.728380240
0.100000001	20.724420064
0.119999997	20.720354522
0.140000001	20.715665786
0.159999996	20.711153086
0.180000007	20.707287994
0.200000003	20.704234983
0.219999999	20.697815436
0.239999995	20.693875818
0.259999990	20.689053449
0.280000001	20.685171653
0.300000012	20.679620724
0.319999993	20.674840757
0.340000004	20.670289509
0.360000014	20.665028975
0.379999995	20.659560282
0.400000006	20.654785455
0.419999987	20.647751708
0.439999998	20.641984909
0.460000008	20.636451969
0.479999989	20.630036277
0.500000000	20.623648854
0.519999981	20.614482111
0.540000021	20.606781481
0.560000002	20.597524793
0.579999983	20.587470158
0.600000024	20.575868459
0.620000005	20.563169424
0.639999986	20.547763025
0.660000026	20.529373002
0.680000007	20.508389976
0.699999988	20.480843489
0.720000029	20.450010133
0.740000010	20.411674028
0.759999990	20.365484386
0.779999971	20.310588008
0.800000012	20.244264683
0.819999993	20.164569015
0.839999974	20.067962287
0.860000014	19.953975497
0.879999995	19.813773416
0.899999976	19.640092292
0.920000017	19.414668027
0.939999998	19.120827274
0.959999979	18.721874793
0.980000019	18.171000317
1.000000000	17.410223619
1.019999981	16.359876015
1.039999962	14.933745920
1.059999943	13.021808005
1.080000043	10.478133223
1.100000024	7.150194373
1.120000005	2.835018902
1.139999986	-2.694726553
1.159999967	-9.640235229
1.179999948	-18.205508594
1.200000048	-28.296709924
1.220000029	-40.712380868
1.240000010	-54.874194264
1.259999990	-70.957138016
1.279999971	-88.875445128
1.299999952	-108.568980533
Jsc:	20.744185
Eff:	17.973578
Voc:	1.140000
FF:	0.760035
V_MPP:	0.940000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
