1.200000048	-39.637345763
1.170199990	-32.050083813
1.140450001	-24.835664417
1.110649943	-17.904176656
1.080850005	-11.269951437
1.051049948	-4.822702587
1.021299958	1.255210944
0.991500020	7.032999737
0.961700022	11.995705883
0.931900024	15.950862475
0.902149975	18.831022509
0.872349977	20.781080660
0.842549980	22.026768291
0.812749982	22.796849221
0.782999992	23.319882960
0.753199995	23.563861719
0.723399997	23.729955288
0.693599999	23.832184902
0.663850009	23.895853547
0.634050012	23.935373079
0.604250014	23.965425193
0.574450016	23.987731705
0.544700027	24.006743638
0.514900029	24.021096388
0.485100001	24.033406087
0.455300003	24.044764933
0.425550014	24.054358275
0.395749986	24.063129258
0.365949988	24.072884502
0.336149991	24.078993094
0.306400001	24.087648432
0.276600003	24.094736146
0.246800005	24.101250778
0.216999993	24.108793360
0.187250003	24.116299964
0.157450005	24.123200078
0.127649993	24.129092800
0.097850002	24.136095709
0.068099998	24.141168641
0.038300000	24.148428537
0.008500000	24.154174777
-0.021299999	24.160689409
-0.051050000	24.165692955
-0.080849998	24.171133380
-0.110650003	24.177316498
-0.140450001	24.182407420
-0.170200005	24.187583147
-0.200000003	24.193516988
Jsc:	24.154175
Eff:	18.558653
Voc:	1.021300
FF:	0.752317
V_MPP:	0.842550
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
