-0.200000003	15.352482973
-0.170200005	15.137681386
-0.140450001	14.872340232
-0.110650003	14.592295006
-0.080849998	14.267032639
-0.051050000	13.868640005
-0.021299999	13.390292512
0.008500000	12.815182440
0.038300000	12.129624864
0.068099998	11.351884735
0.097850002	10.491242600
0.127649993	9.547707649
0.157450005	8.553457998
0.187250003	7.510273574
0.216999993	6.445674859
0.246800005	5.368241865
0.276600003	4.304982436
0.306400001	3.265143166
0.336149991	2.258440139
0.365949988	1.684381379
0.395749986	0.523754607
0.425550014	-0.371832293
0.455300003	-1.210411842
0.485100001	-1.937097853
0.514900029	-2.767080125
0.544700027	-3.556512846
0.574450016	-4.366322077
0.604250014	-5.279482330
0.634050012	-6.318423211
0.663850009	-7.461576228
0.693599999	-8.816274267
0.723399997	-10.384662330
0.753199995	-12.152245178
0.782999992	-14.215554601
0.812749982	-16.588397046
0.842549980	-19.079578730
0.872349977	-22.455823216
0.902149975	-26.011567873
0.931900024	-30.063693167
0.961700022	-34.557647284
0.991500020	-39.604782503
1.021299958	-45.170439734
1.051049948	-51.308664281
1.080850005	-58.038658544
1.110649943	-65.322050400
1.140450001	-73.269050438
1.170199990	-81.798731627
1.200000048	-91.017346437
Jsc:	12.815182
Eff:	1.406299
Voc:	0.425550
FF:	0.257871
V_MPP:	0.187250
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
