1.200000048	-92.080377630
1.170199990	-75.821135716
1.140450001	-63.267642665
1.110649943	-52.450620978
1.080850005	-43.131607144
1.051049948	-35.112874844
1.021299958	-28.211453913
0.991500020	-22.324449546
0.961700022	-17.878027600
0.931900024	-13.115508441
0.902149975	-9.502271975
0.872349977	-6.486100590
0.842549980	-3.965146454
0.812749982	-1.854746140
0.782999992	-0.491139968
0.753199995	1.015564952
0.723399997	2.542759543
0.693599999	3.705469569
0.663850009	4.722829193
0.634050012	5.635493149
0.604250014	6.466032222
0.574450016	7.235485930
0.544700027	7.944559911
0.514900029	8.603371067
0.485100001	9.214876244
0.455300003	9.779624331
0.425550014	10.299676082
0.395749986	10.777115740
0.365949988	11.211754387
0.336149991	11.603073258
0.306400001	11.951404240
0.276600003	12.253404987
0.246800005	12.507739787
0.216999993	12.715931230
0.187250003	12.882249920
0.157450005	13.009811498
0.127649993	13.106086969
0.097850002	13.178583079
0.068099998	13.233409590
0.038300000	13.273725033
0.008500000	13.307147463
-0.021299999	13.331587533
-0.051050000	13.352439151
-0.080849998	13.369810563
-0.110650003	13.383692580
-0.140450001	13.397840105
-0.170200005	13.408249064
-0.200000003	13.420500245
Jsc:	13.307147
Eff:	4.470136
Voc:	0.783000
FF:	0.429017
V_MPP:	0.485100
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
