-0.200000003	18.940291010
-0.170200005	18.927938907
-0.140450001	18.915954297
-0.110650003	18.904572322
-0.080849998	18.894543386
-0.051050000	18.882526652
-0.021299999	18.869077213
0.008500000	18.858213068
0.038300000	18.844126300
0.068099998	18.831228099
0.097850002	18.816393498
0.127649993	18.801118163
0.157450005	18.787195867
0.187250003	18.772072155
0.216999993	18.753921130
0.246800005	18.736028378
0.276600003	18.717989143
0.306400001	18.697048519
0.336149991	18.673861825
0.365949988	18.650517084
0.395749986	18.612637131
0.425550014	18.590257378
0.455300003	18.544373551
0.485100001	18.502476884
0.514900029	18.452861599
0.544700027	18.394291586
0.574450016	18.323820483
0.604250014	18.237923708
0.634050012	18.133202601
0.663850009	18.003444490
0.693599999	17.843458228
0.723399997	17.642537718
0.753199995	17.393112109
0.782999992	17.076021700
0.812749982	16.672061818
0.842549980	16.152795515
0.872349977	15.477924587
0.902149975	14.593017804
0.931900024	13.440183598
0.961700022	11.934652086
0.991500020	9.991814640
1.021299958	7.517540608
1.051049948	4.405512669
1.080850005	0.706755363
1.110649943	-4.120219641
1.140450001	-10.203581306
1.170199990	-17.714839856
1.200000048	-26.821386003
Jsc:	18.858213
Eff:	13.609538
Voc:	1.080850
FF:	0.667694
V_MPP:	0.842550
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
