-0.200000003	19.845921263
-0.170200005	19.458606459
-0.140450001	19.095160651
-0.110650003	18.711505349
-0.080849998	18.361348363
-0.051050000	18.028915802
-0.021299999	17.695466856
0.008500000	17.377960128
0.038300000	17.069800033
0.068099998	16.755725372
0.097850002	16.425247201
0.127649993	16.098776750
0.157450005	15.774968689
0.187250003	15.403290287
0.216999993	15.035415301
0.246800005	14.651181777
0.276600003	14.245746787
0.306400001	13.838404950
0.336149991	13.396572825
0.365949988	12.930947516
0.395749986	12.356310694
0.425550014	11.817138142
0.455300003	11.158855755
0.485100001	10.470986401
0.514900029	9.641463629
0.544700027	8.750159142
0.574450016	7.721936232
0.604250014	6.633796693
0.634050012	5.406042290
0.663850009	4.028751056
0.693599999	2.540909918
0.723399997	1.403408870
0.753199995	-0.654686530
0.782999992	-2.530812559
0.812749982	-4.811516886
0.842549980	-7.192800968
0.872349977	-9.708077992
0.902149975	-12.500909831
0.931900024	-15.505499342
0.961700022	-18.796726247
0.991500020	-22.376656726
1.021299958	-26.191291286
1.051049948	-30.623497565
1.080850005	-35.448002919
1.110649943	-40.834575838
1.140450001	-47.112293911
1.170199990	-54.199627866
1.200000048	-62.369408444
Jsc:	17.377960
Eff:	5.080627
Voc:	0.753200
FF:	0.388158
V_MPP:	0.455300
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
