1.200000048	-1209.597315705
1.170199990	-1179.482722492
1.140450001	-1149.398454449
1.110649943	-1119.326473328
1.080850005	-1089.307430543
1.051049948	-1059.324268186
1.021299958	-1029.335877352
0.991500020	-999.315984939
0.961700022	-969.269231223
0.931900024	-939.172937682
0.902149975	-909.117426266
0.872349977	-879.009956853
0.842549980	-848.929414101
0.812749982	-818.883771436
0.782999992	-788.871852452
0.753199995	-758.839280982
0.723399997	-728.819911417
0.693599999	-698.737146562
0.663850009	-668.635101695
0.634050012	-638.495411789
0.604250014	-608.397549705
0.574450016	-578.247533556
0.544700027	-548.164376564
0.514900029	-518.116609831
0.485100001	-488.045380304
0.455300003	-457.952125815
0.425550014	-427.902038944
0.395749986	-397.780387287
0.365949988	-367.606941022
0.336149991	-337.446271850
0.306400001	-307.304261808
0.276600003	-277.162545867
0.246800005	-247.058295236
0.216999993	-216.961103050
0.187250003	-186.945654844
0.157450005	-156.903998894
0.127649993	-126.767241837
0.097850002	-96.588812180
0.068099998	-66.478087224
0.038300000	-36.314039965
0.008500000	-6.155530093
-0.021299999	24.004610615
-0.051050000	54.116356758
-0.080849998	84.275829099
-0.110650003	114.447380040
-0.140450001	144.569154241
-0.170200005	174.617607212
-0.200000003	204.693607725
Jsc:	-6.155530
Eff:	-0.052322
Voc:	0.008500
FF:	1.000000
V_MPP:	0.008500
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
