1.299999952	-91.966284772
1.279999971	-71.867778239
1.259999990	-54.351887799
1.240000010	-39.143649713
1.220000029	-26.294996008
1.200000048	-16.759169004
1.179999948	-7.508319256
1.159999967	-1.687645359
1.139999986	3.970124827
1.120000005	7.870404957
1.100000024	10.692081712
1.080000043	12.825587795
1.059999943	14.488228595
1.039999962	15.832491478
1.019999981	16.948137027
1.000000000	17.875417189
0.980000019	18.583674644
0.959999979	19.122831776
0.939999998	19.514273799
0.920000017	19.799308876
0.899999976	20.006176076
0.879999995	20.175155614
0.860000014	20.286659905
0.839999974	20.381754262
0.819999993	20.467248852
0.800000012	20.516702235
0.779999971	20.568093303
0.759999990	20.603087287
0.740000010	20.637073879
0.720000029	20.658384564
0.699999988	20.676410950
0.680000007	20.689386247
0.660000026	20.689919496
0.639999986	20.709453114
0.620000005	20.715591259
0.600000024	20.721789797
0.579999983	20.727137706
0.560000002	20.731822588
0.540000021	20.736716914
0.519999981	20.738698287
0.500000000	20.742727851
0.479999989	20.745932484
0.460000008	20.751309947
0.439999998	20.754761289
0.419999987	20.757978772
0.400000006	20.763488583
0.379999995	20.765133303
0.360000014	20.766068737
0.340000004	20.769075491
0.319999993	20.774195966
0.300000012	20.776267285
0.280000001	20.780363665
0.259999990	20.782607166
0.239999995	20.784286579
0.219999999	20.786097055
0.200000003	20.789302974
0.180000007	20.792312297
0.159999996	20.793656342
0.140000001	20.797237462
0.119999997	20.799010675
0.100000001	20.800738916
0.079999998	20.803240689
0.059999999	20.807271538
0.039999999	20.809660236
0.020000000	20.812353465
0.000000000	20.813691084
-0.020000000	20.815331949
-0.039999999	20.819713586
-0.059999999	20.820801928
-0.079999998	20.823549124
-0.100000001	20.824528246
-0.119999997	20.825743797
-0.140000001	20.828475573
-0.159999996	20.831708476
-0.180000007	20.859407870
-0.200000003	20.943047010
Jsc:	20.813691
Eff:	18.357918
Voc:	1.160000
FF:	0.760355
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
