1.200000048	-0.000000590
1.170199990	0.000001806
1.140450001	0.000002575
1.110649943	-96.530841435
1.080850005	-70.709220477
1.051049948	-57.976235423
1.021299958	-47.639874219
0.991500020	-38.858033357
0.961700022	-31.500509450
0.931900024	-25.111804063
0.902149975	-19.720947501
0.872349977	-15.628295379
0.842549980	-11.416887374
0.812749982	-8.229797873
0.782999992	-5.548309817
0.753199995	-3.308647521
0.723399997	-1.706854260
0.693599999	0.230204151
0.663850009	1.392990255
0.634050012	2.980675434
0.604250014	4.216180522
0.574450016	5.319338749
0.544700027	6.328110191
0.514900029	7.263569594
0.485100001	8.124228579
0.455300003	8.900852041
0.425550014	9.596157868
0.395749986	10.226932844
0.365949988	10.775081536
0.336149991	11.267232415
0.306400001	11.690364325
0.276600003	12.031690985
0.246800005	12.323137765
0.216999993	12.544784368
0.187250003	12.710604719
0.157450005	12.838663615
0.127649993	12.933926069
0.097850002	13.004813809
0.068099998	13.064889221
0.038300000	13.114290165
0.008500000	13.156759291
-0.021299999	13.194544233
-0.051050000	13.232036093
-0.080849998	13.264699782
-0.110650003	13.302886050
-0.140450001	13.343995976
-0.170200005	13.386499823
-0.200000003	13.423991684
Jsc:	13.156759
Eff:	4.083645
Voc:	1.200000
FF:	0.258653
V_MPP:	0.425550
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
