1.200000048	-129.103603397
1.170199990	-115.036131128
1.140450001	-104.248376661
1.110649943	-94.994886272
1.080850005	-86.976787108
1.051049948	-79.843926391
1.021299958	-73.566444610
0.991500020	-67.980045028
0.961700022	-62.803741904
0.931900024	-58.348886995
0.902149975	-54.313065974
0.872349977	-50.570337886
0.842549980	-47.079189435
0.812749982	-43.854358394
0.782999992	-40.984667609
0.753199995	-38.139076838
0.723399997	-35.443808883
0.693599999	-32.820444750
0.663850009	-30.352762623
0.634050012	-27.849569737
0.604250014	-25.475606028
0.574450016	-23.023672647
0.544700027	-20.766109963
0.514900029	-18.532101980
0.485100001	-16.638322880
0.455300003	-14.145083505
0.425550014	-12.001329053
0.395749986	-9.837201919
0.365949988	-7.809743310
0.336149991	-5.784930596
0.306400001	-3.918088879
0.276600003	-2.000625133
0.246800005	-0.448089307
0.216999993	1.446883528
0.187250003	3.259862352
0.157450005	4.930900136
0.127649993	6.543512746
0.097850002	8.122656462
0.068099998	9.644285392
0.038300000	11.159255161
0.008500000	12.675123575
-0.021299999	14.190594747
-0.051050000	15.741774788
-0.080849998	17.340595246
-0.110650003	18.995441088
-0.140450001	20.693287074
-0.170200005	22.432848550
-0.200000003	24.315592702
Jsc:	12.675124
Eff:	0.835279
Voc:	0.246800
FF:	0.267014
V_MPP:	0.127650
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
