-0.200000003	16.323760511
-0.170200005	15.860524543
-0.140450001	15.414475153
-0.110650003	14.960904720
-0.080849998	14.528306405
-0.051050000	14.115768289
-0.021299999	13.708789514
0.008500000	13.295995080
0.038300000	12.867751106
0.068099998	12.407558276
0.097850002	11.908653266
0.127649993	11.344153328
0.157450005	10.712251982
0.187250003	9.975157139
0.216999993	9.203994475
0.246800005	8.267043628
0.276600003	7.257662027
0.306400001	6.176339842
0.336149991	4.986256643
0.365949988	3.785889069
0.395749986	2.565317565
0.425550014	2.005049298
0.455300003	0.709346319
0.485100001	-0.755818818
0.514900029	-1.979790875
0.544700027	-3.274532470
0.574450016	-4.501124893
0.604250014	-5.769477994
0.634050012	-6.894171524
0.663850009	-8.023385849
0.693599999	-9.332061541
0.723399997	-10.895583648
0.753199995	-12.486265245
0.782999992	-14.440637499
0.812749982	-16.785230847
0.842549980	-19.440110855
0.872349977	-23.137675925
0.902149975	-27.229756182
0.931900024	-31.963956804
0.961700022	-37.508269184
0.991500020	-43.855318309
1.021299958	-50.991532605
1.051049948	-59.179598139
1.080850005	-68.258923037
1.110649943	-78.385205645
1.140450001	-89.654666290
1.170199990	-101.830075054
1.200000048	-115.051563306
Jsc:	13.295995
Eff:	2.040306
Voc:	0.455300
FF:	0.337036
V_MPP:	0.246800
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
