-0.200000003	14.548345158
-0.170200005	14.537626779
-0.140450001	14.531972467
-0.110650003	14.523437386
-0.080849998	14.514536719
-0.051050000	14.504608739
-0.021299999	14.488827315
0.008500000	14.468281032
0.038300000	14.439713324
0.068099998	14.394756586
0.097850002	14.329675315
0.127649993	14.232184632
0.157450005	14.090888088
0.187250003	13.890688455
0.216999993	13.616807113
0.246800005	13.253808822
0.276600003	12.793452601
0.306400001	12.237707300
0.336149991	11.589602780
0.365949988	10.856257735
0.395749986	10.046067345
0.425550014	9.174378009
0.455300003	8.253545578
0.485100001	7.303935586
0.514900029	6.352233182
0.544700027	5.425004546
0.574450016	4.543531216
0.604250014	3.721309456
0.634050012	2.980691518
0.663850009	2.321005970
0.693599999	2.303843135
0.723399997	1.677417139
0.753199995	0.980322192
0.782999992	0.519760777
0.812749982	0.413777072
0.842549980	-0.205838309
0.872349977	-0.754528676
0.902149975	-1.399672903
0.931900024	-2.101603936
0.961700022	-3.145462854
0.991500020	-4.364861269
1.021299958	-5.860640381
1.051049948	-7.678878191
1.080850005	-9.862950129
1.110649943	-12.464792745
1.140450001	-15.529729385
1.170199990	-18.576025277
1.200000048	-23.084617089
Jsc:	14.468281
Eff:	3.975731
Voc:	0.842550
FF:	0.326140
V_MPP:	0.395750
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
