-0.200000003	20.827484887
-0.180000007	20.816250680
-0.159999996	20.817540757
-0.140000001	20.806735719
-0.119999997	20.796837846
-0.100000001	20.790337348
-0.079999998	20.787105731
-0.059999999	20.781228428
-0.039999999	20.776228737
-0.020000000	20.767847090
0.000000000	20.761769337
0.020000000	20.761981352
0.039999999	20.757194960
0.059999999	20.753385121
0.079999998	20.748285205
0.100000001	20.744583300
0.119999997	20.739939537
0.140000001	20.734757384
0.159999996	20.730103341
0.180000007	20.726258809
0.200000003	20.721744824
0.219999999	20.716873627
0.239999995	20.711308563
0.259999990	20.707266150
0.280000001	20.702594118
0.300000012	20.698747016
0.319999993	20.693481343
0.340000004	20.684675667
0.360000014	20.682678875
0.379999995	20.678504113
0.400000006	20.672937765
0.419999987	20.667465217
0.439999998	20.660886337
0.460000008	20.655659212
0.479999989	20.648687142
0.500000000	20.643672032
0.519999981	20.636063918
0.540000021	20.630142927
0.560000002	20.621226747
0.579999983	20.613582655
0.600000024	20.605828058
0.620000005	20.595805547
0.639999986	20.582864943
0.660000026	20.569325558
0.680000007	20.552516008
0.699999988	20.533329324
0.720000029	20.508599420
0.740000010	20.479621514
0.759999990	20.443323319
0.779999971	20.396435956
0.800000012	20.341215774
0.819999993	20.273110241
0.839999974	20.190834419
0.860000014	20.090440981
0.879999995	19.968267855
0.899999976	19.818725564
0.920000017	19.636996878
0.939999998	19.408582564
0.959999979	19.112290150
0.980000019	18.720096440
1.000000000	18.181541943
1.019999981	17.428636771
1.039999962	16.374381672
1.059999943	14.912630544
1.080000043	12.916617895
1.100000024	10.227921874
1.120000005	6.659305269
1.139999986	2.826597101
1.159999967	-3.698183261
1.179999948	-11.331796755
1.200000048	-20.684679522
1.220000029	-31.718541714
1.240000010	-45.049470946
1.259999990	-60.206833224
1.279999971	-77.240358191
1.299999952	-96.094973435
Jsc:	20.761769
Eff:	18.347798
Voc:	1.140000
FF:	0.775202
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
