-0.200000003	20.804114447
-0.180000007	20.792037321
-0.159999996	20.782731804
-0.140000001	20.777770661
-0.119999997	20.772596219
-0.100000001	20.768238996
-0.079999998	20.761053627
-0.059999999	20.759022141
-0.039999999	20.753480206
-0.020000000	20.749927354
0.000000000	20.745337558
0.020000000	20.742064823
0.039999999	20.735371584
0.059999999	20.732280025
0.079999998	20.726319201
0.100000001	20.722700817
0.119999997	20.720980286
0.140000001	20.717187151
0.159999996	20.711164650
0.180000007	20.707208328
0.200000003	20.702793283
0.219999999	20.698171364
0.239999995	20.694139231
0.259999990	20.688425114
0.280000001	20.684790027
0.300000012	20.679979221
0.319999993	20.675555182
0.340000004	20.671276341
0.360000014	20.666453971
0.379999995	20.661635456
0.400000006	20.656243859
0.419999987	20.649841016
0.439999998	20.644517521
0.460000008	20.637500478
0.479999989	20.632590733
0.500000000	20.624964630
0.519999981	20.617442606
0.540000021	20.608919617
0.560000002	20.600908033
0.579999983	20.592354205
0.600000024	20.582650358
0.620000005	20.571303077
0.639999986	20.559079468
0.660000026	20.543850391
0.680000007	20.526349545
0.699999988	20.504027613
0.720000029	20.476911581
0.740000010	20.443751203
0.759999990	20.403521100
0.779999971	20.355004437
0.800000012	20.295200884
0.819999993	20.223611886
0.839999974	20.137636729
0.860000014	20.032338685
0.879999995	19.906035770
0.899999976	19.750487682
0.920000017	19.556412033
0.939999998	19.309166963
0.959999979	18.979918477
0.980000019	18.529392466
1.000000000	17.905551539
1.019999981	17.026644128
1.039999962	15.810238933
1.059999943	14.149984263
1.080000043	11.691674292
1.100000024	-4.972406138
1.120000005	-8.198131435
1.139999986	-11.960480611
1.159999967	-17.091110719
1.179999948	-23.668764003
1.200000048	-32.384563279
1.220000029	-42.988616504
1.240000010	-55.619797137
1.259999990	-70.317208389
1.279999971	-87.001944828
1.299999952	-105.595316894
Jsc:	20.745338
Eff:	18.220721
Voc:	1.100000
FF:	0.798459
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
