1.250000000	-122.438892146
1.219799995	-81.635959175
1.189599991	-49.733632875
1.159399986	-25.858361455
1.129150033	-9.713368722
1.098950028	1.740632159
1.068750024	9.201890424
1.038550019	13.384990400
1.008350015	15.991993318
0.978150010	17.640587183
0.947899997	18.704065562
0.917699993	19.410214434
0.887499988	19.899535272
0.857299984	20.253529081
0.827099979	20.516670112
0.796899974	20.714961640
0.766650021	20.861788858
0.736450016	20.972017207
0.706250012	21.049457810
0.676050007	21.105655829
0.645850003	21.145264022
0.615649998	21.174130139
0.585399985	21.192819552
0.555199981	21.208921102
0.524999976	21.220382743
0.494800001	21.230410394
0.464599997	21.237539226
0.434399992	21.245197453
0.404150009	21.250759946
0.373950005	21.255223819
0.343750000	21.259325339
0.313549995	21.263584906
0.283349991	21.269108851
0.253149986	21.273499482
0.222900003	21.277796313
0.192699999	21.282816563
0.162499994	21.284348208
0.132300004	21.288062962
0.102100000	21.291397374
0.071900003	21.294589159
0.041650001	21.296970147
0.011450000	21.299297169
-0.018750001	21.300900771
-0.048950002	21.305306821
-0.079149999	21.307750772
-0.109399997	21.310163884
-0.139599994	21.313832380
-0.169799998	21.316769747
-0.200000003	21.319328057
Jsc:	21.299297
Eff:	17.812754
Voc:	1.098950
FF:	0.761006
V_MPP:	0.917700
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
