1.200000048	-91.566573502
1.170199990	-75.186186127
1.140450001	-63.400037521
1.110649943	-53.647685012
1.080850005	-45.332334642
1.051049948	-38.311739142
1.021299958	-32.292360342
0.991500020	-27.294713889
0.961700022	-23.010141919
0.931900024	-19.648435052
0.902149975	-17.339774211
0.872349977	-14.354491182
0.842549980	-12.083683702
0.812749982	-10.138146759
0.782999992	-8.601905664
0.753199995	-7.219407850
0.723399997	-5.828656293
0.693599999	-4.646239655
0.663850009	-3.516639321
0.634050012	-2.400529124
0.604250014	-1.746619538
0.574450016	-0.297895001
0.544700027	0.908912625
0.514900029	1.929152891
0.485100001	3.057032907
0.455300003	4.105925511
0.425550014	5.143752277
0.395749986	6.044701175
0.365949988	7.008987667
0.336149991	7.822649071
0.306400001	8.590416288
0.276600003	9.354854436
0.246800005	9.993347544
0.216999993	10.605634950
0.187250003	11.132338713
0.157450005	11.579061066
0.127649993	11.998381907
0.097850002	12.381616040
0.068099998	12.727119355
0.038300000	13.053663312
0.008500000	13.387167679
-0.021299999	13.727164754
-0.051050000	14.075619299
-0.080849998	14.435187423
-0.110650003	14.819462146
-0.140450001	15.226133544
-0.170200005	15.688132854
-0.200000003	16.135804911
Jsc:	13.387168
Eff:	2.632104
Voc:	0.574450
FF:	0.342265
V_MPP:	0.306400
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
