1.299999952	-96.211614905
1.279999971	-75.675885318
1.259999990	-57.687410349
1.240000010	-42.006700807
1.220000029	-28.693272422
1.200000048	-18.691748152
1.179999948	-9.057981298
1.159999967	-3.010857114
1.139999986	3.140655700
1.120000005	7.252616728
1.100000024	10.287792887
1.080000043	12.590987793
1.059999943	14.385433609
1.039999962	15.827108876
1.019999981	17.001616119
1.000000000	17.938487053
0.980000019	18.652939190
0.959999979	19.173987701
0.939999998	19.550429365
0.920000017	19.821353261
0.899999976	20.018587286
0.879999995	20.168500924
0.860000014	20.282590509
0.839999974	20.370636984
0.819999993	20.438975091
0.800000012	20.492521000
0.779999971	20.535238741
0.759999990	20.570007860
0.740000010	20.595630795
0.720000029	20.617315398
0.699999988	20.632380003
0.680000007	20.647061697
0.660000026	20.656994262
0.639999986	20.666086479
0.620000005	20.672268312
0.600000024	20.678858756
0.579999983	20.683051506
0.560000002	20.687517949
0.540000021	20.692886417
0.519999981	20.697366993
0.500000000	20.701481362
0.479999989	20.704163027
0.460000008	20.708044822
0.439999998	20.711537282
0.419999987	20.715074714
0.400000006	20.717983813
0.379999995	20.721883597
0.360000014	20.724799120
0.340000004	20.726338475
0.319999993	20.729270702
0.300000012	20.733708876
0.280000001	20.736357131
0.259999990	20.737926040
0.239999995	20.740340437
0.219999999	20.744111728
0.200000003	20.745692201
0.180000007	20.750407921
0.159999996	20.753406965
0.140000001	20.755714712
0.119999997	20.758153523
0.100000001	20.761540618
0.079999998	20.763261149
0.059999999	20.766747184
0.039999999	20.767380658
0.020000000	20.771347260
0.000000000	20.774708656
-0.020000000	20.776651481
-0.039999999	20.778636709
-0.059999999	20.781084515
-0.079999998	20.784753011
-0.100000001	20.785950572
-0.119999997	20.786190856
-0.140000001	20.789243867
-0.159999996	20.791166133
-0.180000007	20.793431478
-0.200000003	20.795108321
Jsc:	20.774709
Eff:	18.407028
Voc:	1.160000
FF:	0.763820
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
