-0.200000003	13.436020246
-0.170200005	13.390921563
-0.140450001	13.348668928
-0.110650003	13.309099973
-0.080849998	13.270190705
-0.051050000	13.221902854
-0.021299999	13.176738816
0.008500000	13.124559222
0.038300000	13.059780222
0.068099998	12.978650997
0.097850002	12.873377847
0.127649993	12.731735121
0.157450005	12.547969450
0.187250003	12.301360951
0.216999993	11.983277529
0.246800005	11.570730222
0.276600003	11.062856126
0.306400001	10.459738980
0.336149991	9.763865372
0.365949988	8.990111957
0.395749986	8.167790376
0.425550014	7.276149597
0.455300003	6.349859943
0.485100001	5.390535909
0.514900029	4.392165768
0.544700027	3.360302990
0.574450016	2.272658636
0.604250014	1.586564682
0.634050012	0.638634287
0.663850009	-1.002751480
0.693599999	-2.499273825
0.723399997	-4.375839030
0.753199995	-6.548788198
0.782999992	-9.158859029
0.812749982	-12.255319713
0.842549980	-15.963014959
0.872349977	-20.093862539
0.902149975	-25.338632169
0.931900024	-31.082680563
0.961700022	-37.624566048
0.991500020	-44.709063347
1.021299958	-52.566827977
1.051049948	-61.042578237
1.080850005	-70.250225498
1.110649943	-80.039806403
1.140450001	-90.542902941
1.170199990	-101.575619754
1.200000048	-113.138079382
Jsc:	13.124559
Eff:	3.289931
Voc:	0.634050
FF:	0.395347
V_MPP:	0.365950
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
