1.200000048	-145.143257421
1.170199990	-133.574932095
1.140450001	-123.951535084
1.110649943	-115.274100385
1.080850005	-107.586310294
1.051049948	-100.521803752
1.021299958	-94.202265405
0.991500020	-88.350496075
0.961700022	-82.870414317
0.931900024	-77.931414636
0.902149975	-73.313827447
0.872349977	-68.982875203
0.842549980	-64.696091342
0.812749982	-60.875058632
0.782999992	-57.132730849
0.753199995	-53.504641217
0.723399997	-50.079179601
0.693599999	-46.739248526
0.663850009	-43.638307895
0.634050012	-40.458989117
0.604250014	-37.309145882
0.574450016	-34.349447672
0.544700027	-31.444952791
0.514900029	-28.444821701
0.485100001	-25.572075525
0.455300003	-22.711328296
0.425550014	-19.928446579
0.395749986	-17.634143628
0.365949988	-14.648410255
0.336149991	-11.992869539
0.306400001	-9.443055381
0.276600003	-6.928527319
0.246800005	-4.440330055
0.216999993	-2.113834949
0.187250003	-0.241335743
0.157450005	2.064842607
0.127649993	4.206682461
0.097850002	6.305764576
0.068099998	8.282583031
0.038300000	10.245552148
0.008500000	12.190263972
-0.021299999	14.144020449
-0.051050000	16.138093391
-0.080849998	18.198298405
-0.110650003	20.518474150
-0.140450001	22.786943111
-0.170200005	25.178934856
-0.200000003	27.704111856
Jsc:	12.190264
Eff:	0.617019
Voc:	0.187250
FF:	0.270311
V_MPP:	0.097850
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
