-0.200000003	19.671606665
-0.170200005	19.648398127
-0.140450001	19.627778737
-0.110650003	19.611125950
-0.080849998	19.592265640
-0.051050000	19.574181432
-0.021299999	19.557784346
0.008500000	19.540406854
0.038300000	19.520581556
0.068099998	19.502911098
0.097850002	19.485622266
0.127649993	19.465826522
0.157450005	19.445148025
0.187250003	19.424690538
0.216999993	19.402008824
0.246800005	19.377194115
0.276600003	19.352157111
0.306400001	19.321396996
0.336149991	19.290658726
0.365949988	19.256092626
0.395749986	19.213089629
0.425550014	19.168150231
0.455300003	19.116936484
0.485100001	19.056254034
0.514900029	18.979843951
0.544700027	18.891337467
0.574450016	18.787071228
0.604250014	18.662320518
0.634050012	18.507409759
0.663850009	18.313098966
0.693599999	18.083429268
0.723399997	17.800126286
0.753199995	17.445158495
0.782999992	17.006118539
0.812749982	16.472251494
0.842549980	15.814104025
0.872349977	14.995893198
0.902149975	13.996286484
0.931900024	12.755337702
0.961700022	11.215525346
0.991500020	9.297803286
1.021299958	6.869622526
1.051049948	3.766056863
1.080850005	0.368796929
1.110649943	-5.006210911
1.140450001	-11.695779667
1.170199990	-19.839978427
1.200000048	-29.506791942
Jsc:	19.540407
Eff:	13.387822
Voc:	1.080850
FF:	0.633886
V_MPP:	0.812750
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
