-0.200000003	24.147344050
-0.170200005	24.127178244
-0.140450001	24.112568506
-0.110650003	24.096036503
-0.080849998	24.082981539
-0.051050000	24.068446328
-0.021299999	24.056537529
0.008500000	24.042986580
0.038300000	24.026279825
0.068099998	24.014221973
0.097850002	24.000902313
0.127649993	23.986788561
0.157450005	23.973170795
0.187250003	23.958306640
0.216999993	23.939998853
0.246800005	23.923518247
0.276600003	23.910375908
0.306400001	23.890888549
0.336149991	23.872986802
0.365949988	23.854676445
0.395749986	23.833050950
0.425550014	23.810651922
0.455300003	23.787566738
0.485100001	23.757494065
0.514900029	23.727822292
0.544700027	23.693175242
0.574450016	23.653185423
0.604250014	23.607192376
0.634050012	23.555627841
0.663850009	23.487305154
0.693599999	23.397822118
0.723399997	23.265722851
0.753199995	23.064362893
0.782999992	22.719858346
0.812749982	22.129827975
0.842549980	21.298654700
0.872349977	19.563765730
0.902149975	17.150689408
0.931900024	13.848074103
0.961700022	9.707113004
0.991500020	4.984153356
1.021299958	0.352211601
1.051049948	-4.845031585
1.080850005	-9.965936003
1.110649943	-15.125110351
1.140450001	-20.545031248
1.170199990	-26.468280086
1.200000048	-33.051862071
Jsc:	24.042987
Eff:	17.986017
Voc:	1.021300
FF:	0.732476
V_MPP:	0.812750
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
