1.299999952	-94.242967567
1.279999971	-73.994884050
1.259999990	-56.300726544
1.240000010	-40.892405727
1.220000029	-27.827075611
1.200000048	-18.046595255
1.179999948	-8.582187638
1.159999967	-2.658504009
1.139999986	3.355957871
1.120000005	7.356130636
1.100000024	10.311397828
1.080000043	12.542841191
1.059999943	14.280832000
1.039999962	15.679197170
1.019999981	16.830934039
1.000000000	17.770629265
0.980000019	18.503702714
0.959999979	19.053599353
0.939999998	19.454776061
0.920000017	19.749322244
0.899999976	19.966325030
0.879999995	20.129599446
0.860000014	20.256722151
0.839999974	20.356623458
0.819999993	20.434721949
0.800000012	20.495472501
0.779999971	20.546099031
0.759999990	20.584528937
0.740000010	20.614023388
0.720000029	20.637743331
0.699999988	20.654461651
0.680000007	20.669859055
0.660000026	20.681626511
0.639999986	20.689634240
0.620000005	20.697623981
0.600000024	20.704777227
0.579999983	20.709706246
0.560000002	20.715096558
0.540000021	20.719726188
0.519999981	20.725095941
0.500000000	20.727324022
0.479999989	20.731936947
0.460000008	20.734713697
0.439999998	20.737794976
0.419999987	20.743778929
0.400000006	20.743410152
0.379999995	20.749193655
0.360000014	20.751899733
0.340000004	20.754984868
0.319999993	20.756513943
0.300000012	20.760177300
0.280000001	20.763971719
0.259999990	20.765057492
0.239999995	20.768343076
0.219999999	20.771701902
0.200000003	20.774246078
0.180000007	20.776810813
0.159999996	20.781310664
0.140000001	20.782839739
0.119999997	20.786199850
0.100000001	20.786501811
0.079999998	20.789989130
0.059999999	20.792926497
0.039999999	20.795009381
0.020000000	20.797579255
0.000000000	20.798533964
-0.020000000	20.802230728
-0.039999999	20.803700697
-0.059999999	20.805304298
-0.079999998	20.808398428
-0.100000001	20.811040259
-0.119999997	20.812072063
-0.140000001	20.815385917
-0.159999996	20.817146281
-0.180000007	20.820439575
-0.200000003	20.832646480
Jsc:	20.798534
Eff:	18.291455
Voc:	1.160000
FF:	0.758154
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
