-0.200000003	20.269427611
-0.169799998	20.240192717
-0.139599994	20.226607075
-0.109399997	20.213946587
-0.079149999	20.202506790
-0.048950002	20.194292186
-0.018750001	20.183843075
0.011450000	20.174401356
0.041650001	20.164908239
0.071900003	20.149130493
0.102100000	20.143460065
0.132300004	20.135519152
0.162499994	20.126531016
0.192699999	20.116096040
0.222900003	20.107046226
0.253149986	20.095734923
0.283349991	20.087181095
0.313549995	20.076580362
0.343750000	20.064158873
0.373950005	20.054230162
0.404150009	20.043705241
0.434399992	20.033380769
0.464599997	20.020896318
0.494800001	20.008875729
0.524999976	19.996184403
0.555199981	19.982283951
0.585399985	19.968081539
0.615649998	19.952497819
0.645850003	19.935404298
0.676050007	19.912699455
0.706250012	19.887040542
0.736450016	19.848470578
0.766650021	19.798686966
0.796899974	19.722662364
0.827099979	19.608819487
0.857299984	19.445861165
0.887499988	19.204975250
0.917699993	18.862391684
0.947899997	18.371120311
0.978150010	17.676416375
1.008350015	16.697466314
1.038550019	15.301281683
1.068750024	13.271980162
1.098950028	10.221792723
1.129150033	5.560546366
1.159399986	1.006547544
1.189599991	-10.055489067
1.219799995	-24.321183221
1.250000000	-43.076241520
Jsc:	20.174401
Eff:	17.413985
Voc:	1.159400
FF:	0.744499
V_MPP:	0.947900
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
