-0.200000003	14.545621653
-0.170200005	14.528447329
-0.140450001	14.512044002
-0.110650003	14.492674126
-0.080849998	14.467112794
-0.051050000	14.432692663
-0.021299999	14.384683597
0.008500000	14.316128248
0.038300000	14.216739178
0.068099998	14.073386984
0.097850002	13.872076300
0.127649993	13.596911326
0.157450005	13.233442268
0.187250003	12.769916283
0.216999993	12.208148020
0.246800005	11.550206405
0.276600003	10.814891491
0.306400001	10.012615301
0.336149991	9.162830426
0.365949988	8.277251924
0.395749986	7.374634407
0.425550014	6.477417437
0.455300003	5.603082715
0.485100001	4.766002939
0.514900029	3.981877837
0.544700027	3.259370651
0.574450016	2.598941935
0.604250014	1.997078550
0.634050012	1.777724512
0.663850009	1.016163878
0.693599999	0.465218603
0.723399997	0.227130106
0.753199995	-0.560764627
0.782999992	-1.346420297
0.812749982	-2.229617900
0.842549980	-3.452955034
0.872349977	-4.919435269
0.902149975	-6.729139530
0.931900024	-8.935063849
0.961700022	-11.603956585
0.991500020	-14.778728017
1.021299958	-18.157832847
1.051049948	-22.792884377
1.080850005	-27.835783712
1.110649943	-33.616474339
1.140450001	-40.209022955
1.170199990	-47.650102428
1.200000048	-56.006949754
Jsc:	14.316128
Eff:	3.080085
Voc:	0.723400
FF:	0.297412
V_MPP:	0.336150
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
