1.200000048	-65.258908688
1.170199990	-56.140726148
1.140450001	-48.383132906
1.110649943	-41.457973462
1.080850005	-35.441390631
1.051049948	-30.062421971
1.021299958	-25.193645387
0.991500020	-20.898825892
0.961700022	-16.828496513
0.931900024	-13.258588546
0.902149975	-9.951249811
0.872349977	-7.075514458
0.842549980	-4.391226415
0.812749982	-2.162870756
0.782999992	-0.115174113
0.753199995	1.934474431
0.723399997	3.680420287
0.693599999	5.269683777
0.663850009	6.650784207
0.634050012	7.862130604
0.604250014	8.935066763
0.574450016	9.943718794
0.544700027	10.789395156
0.514900029	11.537936681
0.485100001	12.205879227
0.455300003	12.790057993
0.425550014	13.317073753
0.395749986	13.789181571
0.365949988	14.212654511
0.336149991	14.610367027
0.306400001	14.939003883
0.276600003	15.259162722
0.246800005	15.564119468
0.216999993	15.869621027
0.187250003	16.172520588
0.157450005	16.462140322
0.127649993	16.747738202
0.097850002	17.023769723
0.068099998	17.291841058
0.038300000	17.554749515
0.008500000	17.818584411
-0.021299999	18.088339014
-0.051050000	18.366123190
-0.080849998	18.650668706
-0.110650003	18.939651111
-0.140450001	19.261601153
-0.170200005	19.573482426
-0.200000003	19.923251361
Jsc:	17.818584
Eff:	5.940884
Voc:	0.783000
FF:	0.425810
V_MPP:	0.514900
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
