-0.200000003	16.523490398
-0.170200005	16.039502889
-0.140450001	15.538096992
-0.110650003	15.029735790
-0.080849998	14.540795523
-0.051050000	14.018287817
-0.021299999	13.476660426
0.008500000	12.878654320
0.038300000	12.224430847
0.068099998	11.501238444
0.097850002	10.665449959
0.127649993	9.749515652
0.157450005	8.690353736
0.187250003	7.579031629
0.216999993	6.382587966
0.246800005	5.151206431
0.276600003	3.858186047
0.306400001	2.635147866
0.336149991	2.081177515
0.365949988	0.883115015
0.395749986	-0.516360958
0.425550014	-1.323937588
0.455300003	-2.498872498
0.485100001	-3.557847792
0.514900029	-4.581145620
0.544700027	-5.593949729
0.574450016	-6.564790710
0.604250014	-7.656733751
0.634050012	-8.821182092
0.663850009	-10.022221607
0.693599999	-11.580951283
0.723399997	-13.254640068
0.753199995	-15.125924460
0.782999992	-16.452738476
0.812749982	-19.447124367
0.842549980	-22.567559458
0.872349977	-26.088986105
0.902149975	-30.307826308
0.931900024	-34.953904616
0.961700022	-40.362981197
0.991500020	-46.459520889
1.021299958	-53.072634169
1.051049948	-60.500756821
1.080850005	-68.575960764
1.110649943	-77.678511540
1.140450001	-87.647796854
1.170199990	-98.354158629
1.200000048	-109.957343196
Jsc:	12.878654
Eff:	1.419174
Voc:	0.395750
FF:	0.278448
V_MPP:	0.187250
	0.000000
	0.000000
	0.000000
Cell Area:	0.057000
Voltage:	0.700000
Number of suns:	1.000000
