-0.200000003	20.792386824
-0.180000007	20.780603948
-0.159999996	20.777512389
-0.140000001	20.770807586
-0.119999997	20.768050111
-0.100000001	20.762473483
-0.079999998	20.759137785
-0.059999999	20.752163145
-0.039999999	20.748423978
-0.020000000	20.744653972
0.000000000	20.740309599
0.020000000	20.734578778
0.039999999	20.732724614
0.059999999	20.728499740
0.079999998	20.724666772
0.100000001	20.719487189
0.119999997	20.713847599
0.140000001	20.709278362
0.159999996	20.704015259
0.180000007	20.700423859
0.200000003	20.697519901
0.219999999	20.692205400
0.239999995	20.688180976
0.259999990	20.684187391
0.280000001	20.683187710
0.300000012	20.675343167
0.319999993	20.671151702
0.340000004	20.665067524
0.360000014	20.662037641
0.379999995	20.655095125
0.400000006	20.651673337
0.419999987	20.646060731
0.439999998	20.638515579
0.460000008	20.634408919
0.479999989	20.629075144
0.500000000	20.620065164
0.519999981	20.613018567
0.540000021	20.609176605
0.560000002	20.602059337
0.579999983	20.594947209
0.600000024	20.583882613
0.620000005	20.572878410
0.639999986	20.562395891
0.660000026	20.545847184
0.680000007	20.533042783
0.699999988	20.512957928
0.720000029	20.487337562
0.740000010	20.459792361
0.759999990	20.425620738
0.779999971	20.380375524
0.800000012	20.327308898
0.819999993	20.261611337
0.839999974	20.182039023
0.860000014	20.083282595
0.879999995	19.966513916
0.899999976	19.823565923
0.920000017	19.644950640
0.939999998	19.419986383
0.959999979	19.125187066
0.980000019	18.723645437
1.000000000	18.162586547
1.019999981	17.376959161
1.039999962	16.276758559
1.059999943	14.756639153
1.080000043	12.686232487
1.100000024	9.906311698
1.120000005	6.221023426
1.139999986	2.037462318
1.159999967	-4.402480860
1.179999948	-12.381179371
1.200000048	-21.946693567
1.220000029	-33.208994487
1.240000010	-46.768156857
1.259999990	-62.159917402
1.279999971	-79.433771907
1.299999952	-98.520421133
Jsc:	20.740310
Eff:	18.360179
Voc:	1.140000
FF:	0.776527
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
