-0.200000003	24.174248068
-0.170200005	24.153974327
-0.140450001	24.140233207
-0.110650003	24.142474138
-0.080849998	24.129002855
-0.051050000	24.099027837
-0.021299999	24.087874581
0.008500000	24.073526970
0.038300000	24.060122504
0.068099998	24.048046663
0.097850002	24.050369830
0.127649993	24.036577313
0.157450005	24.021882769
0.187250003	24.006324748
0.216999993	23.977377680
0.246800005	23.973047441
0.276600003	23.951090432
0.306400001	23.943360249
0.336149991	23.924571896
0.365949988	23.904778721
0.395749986	23.885589467
0.425550014	23.863043957
0.455300003	23.838707244
0.485100001	23.811790377
0.514900029	23.779045034
0.544700027	23.745528729
0.574450016	23.708651027
0.604250014	23.663336428
0.634050012	23.610466396
0.663850009	23.541526939
0.693599999	23.452126139
0.723399997	23.318937246
0.753199995	23.107958246
0.782999992	22.752742462
0.812749982	22.137378266
0.842549980	21.274325697
0.872349977	19.494528167
0.902149975	17.038514379
0.931900024	13.705560419
0.961700022	9.569450601
0.991500020	4.894178190
1.021299958	0.358929012
1.051049948	-4.708777795
1.080850005	-9.678210909
1.110649943	-14.674534228
1.140450001	-19.923508348
1.170199990	-25.665435825
1.200000048	-32.056272071
Jsc:	24.073527
Eff:	17.992154
Voc:	1.021300
FF:	0.731796
V_MPP:	0.812750
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
