-0.200000003	20.774341164
-0.180000007	20.764867321
-0.159999996	20.754733020
-0.140000001	20.751363914
-0.119999997	20.750907762
-0.100000001	20.747529661
-0.079999998	20.745047163
-0.059999999	20.740614129
-0.039999999	20.737003455
-0.020000000	20.731532192
0.000000000	20.728011463
0.020000000	20.725899026
0.039999999	20.721031684
0.059999999	20.716698875
0.079999998	20.713728100
0.100000001	20.707530847
0.119999997	20.705083042
0.140000001	20.701828296
0.159999996	20.697085592
0.180000007	20.692793901
0.200000003	20.689943910
0.219999999	20.684340299
0.239999995	20.679977936
0.259999990	20.676800286
0.280000001	20.672472617
0.300000012	20.666232962
0.319999993	20.661740821
0.340000004	20.655917485
0.360000014	20.651093830
0.379999995	20.646713479
0.400000006	20.641120147
0.419999987	20.634933173
0.439999998	20.628536755
0.460000008	20.622538668
0.479999989	20.615858279
0.500000000	20.610476961
0.519999981	20.602241798
0.540000021	20.596662600
0.560000002	20.587463734
0.579999983	20.578064417
0.600000024	20.566194166
0.620000005	20.555655110
0.639999986	20.542023210
0.660000026	20.524076490
0.680000007	20.504365552
0.699999988	20.479170501
0.720000029	20.449276434
0.740000010	20.412641586
0.759999990	20.369895576
0.779999971	20.315640382
0.800000012	20.253054940
0.819999993	20.176617873
0.839999974	20.083341702
0.860000014	19.973122348
0.879999995	19.835199745
0.899999976	19.669187128
0.920000017	19.458540927
0.939999998	19.183832891
0.959999979	18.815398956
0.980000019	18.308800851
1.000000000	17.604971290
1.019999981	16.625487980
1.039999962	15.281936951
1.059999943	13.464700202
1.080000043	11.031933501
1.100000024	7.827800933
1.120000005	3.649557056
1.139999986	-1.053023968
1.159999967	-8.125912175
1.179999948	-16.732645328
1.200000048	-26.698602532
1.220000029	-38.996835344
1.240000010	-53.037545967
1.259999990	-69.003149242
1.279999971	-86.824808508
1.299999952	-106.429909387
Jsc:	20.728011
Eff:	18.062783
Voc:	1.140000
FF:	0.764403
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
