-0.200000003	19.761444343
-0.169799998	19.640588278
-0.139599994	19.518126041
-0.109399997	19.396641641
-0.079149999	19.278257795
-0.048950002	19.157636874
-0.018750001	19.040809087
0.011450000	18.925705686
0.041650001	18.808942146
0.071900003	18.692431739
0.102100000	18.566669783
0.132300004	18.452996518
0.162499994	18.334445630
0.192699999	18.200959916
0.222900003	18.081102247
0.253149986	17.970542384
0.283349991	17.824713562
0.313549995	17.681954455
0.343750000	17.526913917
0.373950005	17.374787617
0.404150009	17.200478159
0.434399992	17.039259643
0.464599997	16.835230869
0.494800001	16.619374248
0.524999976	16.419411016
0.555199981	16.150670229
0.585399985	15.853018352
0.615649998	15.520051257
0.645850003	15.130426136
0.676050007	14.701769759
0.706250012	14.214187441
0.736450016	13.696937205
0.766650021	13.085088598
0.796899974	12.398509321
0.827099979	11.649209683
0.857299984	10.850880692
0.887499988	9.863467391
0.917699993	8.713127891
0.947899997	7.304221096
0.978150010	5.599507593
1.008350015	3.498132653
1.038550019	1.252700177
1.068750024	-2.405070359
1.098950028	-7.204223418
1.129150033	-13.169186461
1.159399986	-20.897824926
1.189599991	-30.414366305
1.219799995	-42.455478018
1.250000000	-56.690977430
Jsc:	18.925706
Eff:	10.087110
Voc:	1.038550
FF:	0.513201
V_MPP:	0.736450
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
