1.250000000	-38.889951687
1.219799995	-20.318753785
1.189599991	-5.929238573
1.159399986	3.168528561
1.129150033	8.852973403
1.098950028	12.361789667
1.068750024	14.632200682
1.038550019	16.227467078
1.008350015	17.418876387
0.978150010	18.282572710
0.947899997	18.896270342
0.917699993	19.326219366
0.887499988	19.623183802
0.857299984	19.820798168
0.827099979	19.947739696
0.796899974	20.028900193
0.766650021	20.081431000
0.736450016	20.113036604
0.706250012	20.134157119
0.676050007	20.147905948
0.645850003	20.158312656
0.615649998	20.166491282
0.585399985	20.172679540
0.555199981	20.179587363
0.524999976	20.183498712
0.494800001	20.188994389
0.464599997	20.195271308
0.434399992	20.199160813
0.404150009	20.205278400
0.373950005	20.209941437
0.343750000	20.214770232
0.313549995	20.220408537
0.283349991	20.223685127
0.253149986	20.229079294
0.222900003	20.232466389
0.192699999	20.235506550
0.162499994	20.239847069
0.132300004	20.244057808
0.102100000	20.248868614
0.071900003	20.251006749
0.041650001	20.255534869
0.011450000	20.258442682
-0.018750001	20.261326081
-0.048950002	20.265778389
-0.079149999	20.269729571
-0.109399997	20.272688782
-0.139599994	20.277368524
-0.169799998	20.281290152
-0.200000003	20.283009398
Jsc:	20.258443
Eff:	17.911775
Voc:	1.159400
FF:	0.762604
V_MPP:	0.947900
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
