-0.200000003	19.649230766
-0.169799998	19.539324937
-0.139599994	19.421277745
-0.109399997	19.308972937
-0.079149999	19.206150967
-0.048950002	19.098122431
-0.018750001	18.991279893
0.011450000	18.885577093
0.041650001	18.776637537
0.071900003	18.668287767
0.102100000	18.554017005
0.132300004	18.435662713
0.162499994	18.311550617
0.192699999	18.177944118
0.222900003	17.909608086
0.253149986	17.714955501
0.283349991	17.551981760
0.313549995	17.353658108
0.343750000	17.127928028
0.373950005	16.893907532
0.404150009	16.656151724
0.434399992	16.379426336
0.464599997	16.076343029
0.494800001	15.782950719
0.524999976	15.470216248
0.555199981	15.124082401
0.585399985	14.723464641
0.615649998	14.303593380
0.645850003	13.848151200
0.676050007	13.345572378
0.706250012	12.830865033
0.736450016	12.195305477
0.766650021	11.508582287
0.796899974	10.712480092
0.827099979	9.818720733
0.857299984	8.811483419
0.887499988	7.631332731
0.917699993	6.262768470
0.947899997	4.662753267
0.978150010	2.723768385
1.008350015	-5.650793939
1.038550019	-7.786192735
1.068750024	-10.580361551
1.098950028	-15.715626428
1.129150033	-15.488123135
1.159399986	-20.438782351
1.189599991	-28.681458708
1.219799995	-39.629751783
1.250000000	-52.913385042
Jsc:	18.885577
Eff:	9.061799
Voc:	0.978150
FF:	0.490545
V_MPP:	0.706250
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
