1.250000000	-68.789901043
1.219799995	-48.134831617
1.189599991	-32.135460189
1.159399986	-21.207449849
1.129150033	-12.196626393
1.098950028	-7.017990384
1.068750024	-3.938985655
1.038550019	-2.292288358
1.008350015	-1.094681395
0.978150010	-0.568277507
0.947899997	-0.299190589
0.917699993	-0.168937035
0.887499988	-0.092820560
0.857299984	-0.059437752
0.827099979	-0.041433492
0.796899974	-0.030364532
0.766650021	-0.023788356
0.736450016	-0.019865574
0.706250012	-0.015896718
0.676050007	-0.014486685
0.645850003	-0.011755122
0.615649998	-0.009839546
0.585399985	-0.008696193
0.555199981	-0.007229594
0.524999976	-0.005747964
0.494800001	-0.004498334
0.464599997	-0.003453202
0.434399992	-0.002449552
0.404150009	-0.001485155
0.373950005	-0.000435756
0.343750000	0.000320293
0.313549995	0.001779816
0.283349991	0.002480172
0.253149986	0.003443585
0.222900003	0.004071578
0.192699999	0.005024425
0.162499994	0.005791898
0.132300004	0.006471787
0.102100000	0.007213951
0.071900003	0.007934293
0.041650001	0.008797001
0.011450000	0.009592302
-0.018750001	0.010438617
-0.048950002	0.011279939
-0.079149999	0.012180988
-0.109399997	0.013054868
-0.139599994	0.013841543
-0.169799998	0.015397742
-0.200000003	0.016023940
Jsc:	0.009592
Eff:	0.000968
Voc:	0.343750
FF:	0.293631
V_MPP:	0.192700
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
