-0.200000003	19.088057517
-0.170200005	19.075490830
-0.140450001	19.066476995
-0.110650003	19.048670334
-0.080849998	19.051242778
-0.051050000	19.042853422
-0.021299999	19.034299594
0.008500000	19.026253317
0.038300000	19.009672486
0.068099998	19.005545267
0.097850002	18.998934264
0.127649993	18.988356660
0.157450005	18.978219790
0.187250003	18.967197597
0.216999993	18.945284276
0.246800005	18.941970423
0.276600003	18.927771865
0.306400001	18.913085032
0.336149991	18.895864302
0.365949988	18.875310444
0.395749986	18.855048267
0.425550014	18.828786718
0.455300003	18.799035280
0.485100001	18.762363168
0.514900029	18.716981752
0.544700027	18.663096620
0.574450016	18.596515022
0.604250014	18.515006308
0.634050012	18.411910647
0.663850009	18.280439714
0.693599999	18.114260055
0.723399997	17.902246680
0.753199995	17.629891365
0.782999992	17.284642839
0.812749982	16.847296431
0.842549980	16.297561694
0.872349977	15.615565789
0.902149975	14.769181426
0.931900024	13.708407841
0.961700022	12.354166134
0.991500020	10.601501340
1.021299958	8.322124032
1.051049948	5.390199012
1.080850005	1.933425440
1.110649943	-2.821089538
1.140450001	-8.898162078
1.170199990	-16.461730427
1.200000048	-25.662501028
Jsc:	19.026253
Eff:	13.731510
Voc:	1.080850
FF:	0.667728
V_MPP:	0.842550
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
