-0.200000003	20.780926468
-0.180000007	20.769026663
-0.159999996	20.765485376
-0.140000001	20.759354940
-0.119999997	20.754975873
-0.100000001	20.750495297
-0.079999998	20.745777007
-0.059999999	20.741405650
-0.039999999	20.738395042
-0.020000000	20.734484978
0.000000000	20.729712720
0.020000000	20.725890032
0.039999999	20.721179452
0.059999999	20.716545968
0.079999998	20.713279657
0.100000001	20.709510936
0.119999997	20.704190010
0.140000001	20.700364752
0.159999996	20.694924327
0.180000007	20.691100354
0.200000003	20.686302398
0.219999999	20.679884136
0.239999995	20.676580562
0.259999990	20.672128254
0.280000001	20.666925543
0.300000012	20.662473235
0.319999993	20.656301681
0.340000004	20.651791551
0.360000014	20.646313863
0.379999995	20.643304540
0.400000006	20.642225193
0.419999987	20.629762586
0.439999998	20.623558908
0.460000008	20.617149641
0.479999989	20.611127139
0.500000000	20.606617009
0.519999981	20.598920235
0.540000021	20.592897734
0.560000002	20.586697911
0.579999983	20.575873599
0.600000024	20.566370203
0.620000005	20.557041558
0.639999986	20.543973745
0.660000026	20.529614570
0.680000007	20.515197573
0.699999988	20.495909379
0.720000029	20.472343629
0.740000010	20.441861060
0.759999990	20.413760766
0.779999971	20.365133598
0.800000012	20.308956138
0.819999993	20.243787972
0.839999974	20.163816042
0.860000014	20.067208029
0.879999995	19.950506166
0.899999976	19.807120010
0.920000017	19.631372707
0.939999998	19.403873268
0.959999979	19.103651517
0.980000019	18.694207523
1.000000000	18.125695997
1.019999981	17.333751859
1.039999962	16.211614806
1.059999943	14.656459014
1.080000043	12.558792403
1.100000024	9.734556696
1.120000005	5.996440795
1.139999986	1.744036118
1.159999967	-4.782397315
1.179999948	-20.718009511
1.200000048	-30.627917749
1.220000029	-41.163034087
1.240000010	-53.634445613
1.259999990	-68.180665999
1.279999971	-84.732257233
1.299999952	-103.210750762
Jsc:	20.729713
Eff:	18.339505
Voc:	1.140000
FF:	0.776050
V_MPP:	0.960000
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
