-0.200000003	20.121285902
-0.169799998	20.093920591
-0.139599994	20.081560779
-0.109399997	20.071304409
-0.079149999	20.061858835
-0.048950002	20.051277376
-0.018750001	20.042636173
0.011450000	20.034619449
0.041650001	20.035827290
0.071900003	20.027288881
0.102100000	20.007364643
0.132300004	19.999227135
0.162499994	19.991169293
0.192699999	19.979679383
0.222900003	19.971911937
0.253149986	19.962113005
0.283349991	19.952883300
0.313549995	19.955383788
0.343750000	19.933846954
0.373950005	19.925859783
0.404150009	19.914697533
0.434399992	19.914623007
0.464599997	19.903094549
0.494800001	19.881929061
0.524999976	19.879423433
0.555199981	19.866681995
0.585399985	19.851098275
0.615649998	19.824920247
0.645850003	19.816560445
0.676050007	19.793495820
0.706250012	19.761705185
0.736450016	19.717965919
0.766650021	19.655023264
0.796899974	19.562895827
0.827099979	19.430784996
0.857299984	19.239750794
0.887499988	18.968147166
0.917699993	18.575560265
0.947899997	18.047540969
0.978150010	17.290245166
1.008350015	16.219650804
1.038550019	14.671184396
1.068750024	12.383771090
1.098950028	8.909023654
1.129150033	3.622621236
1.159399986	-4.284240284
1.189599991	-15.487074626
1.219799995	-30.255861576
1.250000000	-49.832634727
Jsc:	20.034619
Eff:	17.107264
Voc:	1.129150
FF:	0.756219
V_MPP:	0.947900
	0.000000
	0.000000
	0.000000
Cell Area:	0.045300
Voltage:	0.700000
Number of suns:	1.000000
