voltage,current,HTL,Electrode,SourceFile
-4.199500084,14.49419487,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.219500065,15.29162319,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.239500046,16.20133542,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.259500027,17.0569377,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.279500008,17.96316214,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.299499989,18.91628036,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.319499969,19.92625416,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.33949995,20.95962546,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.359499931,22.04852258,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.379499912,23.37861967,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.399499893,24.56532528,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.419499874,24.99925346,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.439499855,24.99923319,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.459499836,24.99920787,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.479499817,24.99935224,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.499499798,24.99885579,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.519499779,24.99893431,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.539500237,24.99900777,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.559500217,24.99912681,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.579500198,24.99937757,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.599500179,24.99948395,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.61950016,24.99900017,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.639500141,24.99912681,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.659500122,24.99870889,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.679500103,24.99908882,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.699500084,24.99879247,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.719500065,24.99896217,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.739500046,24.99933451,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.759500027,24.99907109,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.779500008,24.99917494,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.799499989,24.99923319,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.819499969,24.99872155,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.83949995,24.99907109,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.859499931,24.99935224,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.879499912,24.99894445,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.899499893,24.99895711,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.919499874,24.99871902,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.939499855,24.99897737,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.959499836,24.99895711,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.979499817,24.99895458,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-4.999499798,24.99852399,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.019499779,24.99945355,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.039500237,24.99887099,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.059500217,24.99912681,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.079500198,24.99930158,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.099500179,24.9991724,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.11950016,24.99914454,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.139500141,24.99905589,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.159500122,24.99907109,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.179500103,24.99907615,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.199500084,24.99883047,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.219500065,24.99851385,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.239500046,24.99940036,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.259500027,24.9989951,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.279500008,24.99900777,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.299499989,24.99880007,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.319499969,24.99915721,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.33949995,24.99911415,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.359499931,24.99911415,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.379499912,24.99873928,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.399499893,24.99910402,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.419499874,24.99892165,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.439499855,24.99908122,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.459499836,24.99868862,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.479499817,24.99867343,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.499499798,24.99895711,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.519499779,24.99932438,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.539500237,24.99918254,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.559500217,24.99877981,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.579500198,24.99946369,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.599500179,24.99908629,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.61950016,24.9988482,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.639500141,24.9993877,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.659500122,24.99886593,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.679500103,24.99891658,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.699500084,24.99932944,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.719500065,24.99902043,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.739500046,24.999218,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.759500027,24.99888366,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.779500008,24.99908122,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.799499989,24.99909895,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.819499969,24.99945102,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.83949995,24.99878234,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.859499931,24.99880007,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.879499912,24.99875448,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.899499893,24.99942316,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.919499874,24.99907615,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.939499855,24.99892925,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.959499836,24.99914454,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.979499817,24.99897231,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-5.999499798,24.99899004,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.019499779,24.99882793,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.039500237,24.99878487,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.059500217,24.99880007,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.079500198,24.99894445,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.099500179,24.99893431,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.11950016,24.99895711,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.139500141,24.99891405,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.159500122,24.99905336,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.179500103,24.99908375,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.199500084,24.99929398,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.219500065,24.99920027,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.239500046,24.99866836,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.259500027,24.99902043,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.279500008,24.99914708,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.299499989,24.99890645,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.319499969,24.99922813,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.33949995,24.99916227,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.359499931,24.99915214,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.379499912,24.99914708,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.399499893,24.99920533,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.419499874,24.99931425,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.439499855,24.99922813,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.459499836,24.99904323,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.479499817,24.99918254,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.499499798,24.99894445,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.519499779,24.99859744,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.539500237,24.99912428,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.559500217,24.99877221,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.579500198,24.99949915,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.599500179,24.99891912,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.61950016,24.99915721,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.639500141,24.99887099,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.659500122,24.99924586,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.679500103,24.99945355,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.699500084,24.99908629,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.719500065,24.99867343,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.739500046,24.99913948,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.759500027,24.99912935,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.779500008,24.9991876,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.799499989,24.99877981,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.819499969,24.99929145,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.83949995,24.99908882,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.859499931,24.99934971,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.879499912,24.99931678,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.899499893,24.9989875,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.919499874,24.99925599,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.939499855,24.99925092,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.959499836,24.99939023,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.979499817,24.99924839,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-6.999499798,24.99913694,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.019499779,24.99891912,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.039500237,24.99930158,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.059500217,24.99907869,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.079500198,24.9991876,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.099500179,24.99932438,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.11950016,24.99875448,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.139500141,24.99908882,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.159500122,24.99895458,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.179500103,24.99933957,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.199500084,24.99924079,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.219500065,24.99890139,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.239500046,24.99942823,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.259500027,24.99917747,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.279500008,24.99905336,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.299499989,24.99915467,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.319499969,24.99952954,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.33949995,24.99959033,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.359499931,24.9991724,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.379499912,24.99942063,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.399499893,24.99915214,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.419499874,24.99947635,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.439499855,24.99934717,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.459499836,24.99920027,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.479499817,24.99937757,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.499499798,24.99915974,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.519499779,24.9995498,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.539500237,24.99949661,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.559500217,24.99952701,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.579500198,24.99931931,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.599500179,24.99920787,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.61950016,24.99907869,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.639500141,24.99897991,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.659500122,24.99901537,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.679500103,24.99946115,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.699500084,24.99902803,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.719500065,24.99953967,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.739500046,24.99938517,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.759500027,24.99945102,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.779500008,24.9990027,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.799499989,24.99930158,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.819499969,24.99904829,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.83949995,24.99936744,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.859499931,24.99912175,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.879499912,24.99933451,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.899499893,24.99922813,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.919499874,24.999565,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.939499855,24.99931931,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.959499836,24.99951688,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.979499817,24.99900523,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-7.999499798,24.99938517,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.019499779,24.99961059,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.039500237,24.99886593,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.059499741,24.99946622,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.079500198,24.99931425,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.099499702,25.00001332,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.11950016,24.99951941,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.139499664,24.99937757,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.159500122,24.99920787,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.179499626,24.99941809,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.199500084,24.99952954,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.219499588,24.99935224,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.239500046,24.99929905,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.25949955,24.99922813,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.279500008,24.99936237,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.299500465,24.99906856,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.319499969,24.99937757,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.339500427,24.99913441,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.359499931,24.99946875,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.379500389,24.99948395,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.399499893,24.99924079,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.419500351,24.99946875,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.439499855,24.99919773,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.459500313,24.99920027,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.479499817,24.99913188,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.499500275,24.99969924,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.519499779,24.99922306,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.539500237,24.99913188,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.559499741,24.99947128,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.579500198,24.99956247,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.599499702,24.99928638,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.61950016,24.9989875,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.639499664,24.99926359,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.659500122,24.99905589,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.679499626,24.99941049,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.699500084,24.99916987,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.719499588,24.99920027,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.739500046,24.9992028,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.75949955,24.99900017,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.779500008,24.99950421,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.799500465,24.99947635,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.819499969,24.99955993,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.839500427,24.99922306,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.859499931,24.99912681,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.879500389,24.99870129,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
-8.899499893,24.99897484,PEDOT,Au,..\raw_csv\type3_breakdown_Au\PEDOT_Au_scan_20V.csv
