Time,current denity
27294.20703,2207.565308
27295.20703,2207.564802
27296.20703,2207.563455
27297.20703,2207.563455
27298.20703,2207.564802
27299.20703,2207.563287
27300.20703,2207.561771
27301.20703,2207.561939
27302.20703,2207.564297
27303.20703,2207.563623
27304.20703,2207.56396
27305.20703,2207.563792
27306.20703,2207.563792
27307.21094,2207.564802
27308.20703,2207.564971
27309.21094,2207.563623
27310.20703,2207.562444
27311.21094,2207.563792
27312.20703,2207.562444
27313.20703,2207.565308
27314.21094,2207.563287
27315.21094,2207.564634
27316.21094,2207.56396
27317.20703,2207.564634
27318.20703,2207.56396
27319.21094,2207.563455
27320.20703,2207.563623
27321.21094,2207.560087
27322.21094,2207.563792
27323.21094,2207.564297
27324.21094,2207.562276
27325.21094,2207.563287
27326.21094,2207.563623
27327.21094,2207.564634
27328.21094,2207.563792
27329.21094,2207.563455
27330.21094,2207.564466
27331.21094,2207.563455
27332.21094,2207.562108
27333.21484,2207.563455
27334.21484,2207.563455
27335.21094,2207.562108
27336.21094,2207.562444
27337.21484,2207.560592
27338.21094,2207.563455
27339.21094,2207.564297
27340.21484,2207.561266
27341.21094,2207.564297
27342.21094,2207.564634
27343.21094,2207.564297
27344.21484,2207.563455
27345.21484,2207.562444
27346.21484,2207.564634
27347.21094,2207.563455
27348.21484,2207.565139
27349.21484,2207.563792
27350.21484,2207.564466
27351.21484,2207.562276
27352.21484,2207.56295
27353.21484,2207.562444
27354.21484,2207.563118
27355.21484,2207.563455
27356.21484,2207.562276
27357.21484,2207.563792
27358.21484,2207.563623
27359.21484,2207.563792
27360.21484,2207.562613
27361.21484,2207.564297
27362.21484,2207.563287
27363.21484,2207.562108
27364.21484,2207.563118
27365.21875,2207.562613
27366.21875,2207.563287
27367.21484,2207.561771
27368.21875,2207.563455
27369.21484,2207.563455
27370.21484,2207.563287
27371.21484,2207.563287
27372.21875,2207.563455
27373.21484,2207.564466
27374.21484,2207.563792
27375.21875,2207.562444
27376.21875,2207.563623
27377.21484,2207.562613
27378.21875,2207.56295
27379.21875,2207.563623
27380.21484,2207.564971
27381.21875,2207.564634
27382.21484,2207.563792
27383.21875,2207.563623
27384.21875,2207.564634
27385.21875,2207.56295
27386.21875,2207.561602
27387.21875,2207.560592
27388.21875,2207.562613
27389.21875,2207.563287
27390.21875,2207.563792
27391.21875,2207.563455
27392.21875,2207.564297
27393.21875,2207.564634
27394.21875,2207.563287
27395.21875,2207.56396
27396.21875,2207.564634
27397.21875,2207.565981
27398.21875,2207.563455
27399.21875,2207.564634
27400.21875,2207.56295
27401.21875,2207.562444
27402.21875,2207.563623
27403.21875,2207.564802
27404.21875,2207.565476
27405.21875,2207.563455
27406.21875,2207.564802
27407.21875,2207.564971
27408.21875,2207.563792
27409.21875,2207.562276
27410.21875,2207.563623
27411.21875,2207.564297
27412.22266,2207.56396
27413.21875,2207.563792
27414.21875,2207.564297
27415.22266,2207.564466
27416.22266,2207.561602
27417.21875,2207.563455
27418.21875,2207.56295
27419.22266,2207.56295
27420.22266,2207.562276
27421.22266,2207.564634
27422.22266,2207.562444
27423.22266,2207.562613
27424.22266,2207.563623
27425.22266,2207.563792
27426.22266,2207.564802
27427.22266,2207.564466
27428.22266,2207.563287
27429.22266,2207.563792
27430.22266,2207.562108
27431.22266,2207.563623
27432.22266,2207.564802
27433.22656,2207.563792
27434.22266,2207.564971
27435.22656,2207.56396
27436.22266,2207.562444
27437.22266,2207.56396
27438.22656,2207.565476
27439.22656,2207.566487
27440.22656,2207.564634
27441.22656,2207.563623
27442.22656,2207.563287
27443.22656,2207.563792
27444.22656,2207.565476
27445.22656,2207.561939
27446.22656,2207.56295
27447.22656,2207.561939
27448.22656,2207.562613
27449.22656,2207.563455
27450.22656,2207.56396
27451.22656,2207.562444
27452.23047,2207.563623
27453.22656,2207.563623
27454.23047,2207.563623
27455.23047,2207.563118
27456.23047,2207.563455
27457.23047,2207.563455
27458.23438,2207.563623
27459.23047,2207.564297
27460.23047,2207.563792
27461.23047,2207.562276
27462.23047,2207.56295
27463.23047,2207.562613
27464.23047,2207.563118
27465.23047,2207.562613
27466.23047,2207.562276
27467.23047,2207.562276
27468.23047,2207.563623
27469.23047,2207.564634
27470.23047,2207.564634
27471.23438,2207.563118
27472.23047,2207.564466
27473.23438,2207.562276
27474.23438,2207.562613
27475.23438,2207.564466
27476.23047,2207.562613
27477.23438,2207.565139
27478.23438,2207.564634
27479.23438,2207.564297
27480.23438,2207.565308
27481.23438,2207.564802
27482.23438,2207.563287
27483.23438,2207.564466
27484.23438,2207.56396
27485.23438,2207.56295
27486.23438,2207.565981
27487.23438,2207.563287
27488.23438,2207.562108
27489.23828,2207.565139
27490.23438,2207.565139
27491.23438,2207.564802
27492.23438,2207.564802
27493.23438,2207.564634
27494.23828,2207.563287
27495.23828,2207.562613
27496.23828,2207.563287
27497.23828,2207.561939
27498.23828,2207.563792
27499.23828,2207.563118
27500.24219,2207.561939
27501.23828,2207.564634
27502.23828,2207.561771
27503.23828,2207.564971
27504.23828,2207.562613
27505.23828,2207.563118
27506.23828,2207.564634
27507.23828,2207.564802
27508.24219,2207.563287
27509.23828,2207.564466
27510.24219,2207.56295
27511.24219,2207.563623
27512.24219,2207.564634
27513.24219,2207.565139
27514.24219,2207.562613
27515.24219,2207.56295
27516.24219,2207.563792
27517.24219,2207.563287
27518.23828,2207.56396
27519.24219,2207.56396
27520.24219,2207.563118
27521.24219,2207.565476
27522.24219,2207.563118
27523.23828,2207.564802
27524.24219,2207.562276
27525.24219,2207.563455
27526.24219,2207.564297
27527.24219,2207.56295
27528.24219,2207.564297
27529.24219,2207.563118
27530.24219,2207.562444
27531.24219,2207.564297
27532.24219,2207.563287
27533.24219,2207.563287
27534.24219,2207.563455
27535.24219,2207.563455
27536.24219,2207.562613
27537.24219,2207.562444
27538.24609,2207.562613
27539.24609,2207.564297
27540.24609,2207.563118
27541.24609,2207.565308
27542.24609,2207.565139
27543.24609,2207.56295
27544.25,2207.563455
27545.24609,2207.563287
27546.24609,2207.564297
27547.25,2207.565139
27548.24609,2207.564802
27549.25,2207.564297
27550.25,2207.562444
27551.24609,2207.563455
27552.24609,2207.563455
27553.24609,2207.562108
27554.25,2207.563118
27555.25,2207.563118
27556.25391,2207.564634
27557.25391,2207.563623
27558.25391,2207.563118
27559.25391,2207.563792
27560.25391,2207.562613
27561.25391,2207.562444
27562.25391,2207.563118
27563.25781,2207.562613
27564.25781,2207.563287
27565.25781,2207.563792
27566.25781,2207.565139
27567.25781,2207.56396
27568.25781,2207.562444
27569.25781,2207.564971
27570.25781,2207.563287
27571.25781,2207.56295
27572.25781,2207.563792
27573.26172,2207.564466
27574.25781,2207.562613
27575.25781,2207.564802
27576.25781,2207.563792
27577.26172,2207.564297
27578.26172,2207.562613
27579.26172,2207.565308
27580.26172,2207.56295
27581.26172,2207.566487
27582.26172,2207.564466
27583.26172,2207.564971
27584.26172,2207.56396
27585.26172,2207.563623
27586.26172,2207.565139
27587.26172,2207.564634
27588.26172,2207.563623
27589.26172,2207.564297
27590.26172,2207.563287
27591.26172,2207.565308
27592.26172,2207.56295
27593.26172,2207.565981
27594.26172,2207.564802
27595.26172,2207.565308
27596.26172,2207.565308
27597.26172,2207.563792
27598.26172,2207.56295
27599.26172,2207.565139
27600.26172,2207.565139
27601.26172,2207.564466
27602.26172,2207.56396
27603.26172,2207.565813
27604.26563,2207.56396
27605.26563,2207.56396
27606.26172,2207.564297
27607.26172,2207.563118
27608.26172,2207.564297
27609.26172,2207.564971
27610.26172,2207.565476
27611.26172,2207.565139
27612.26172,2207.563118
27613.26172,2207.56396
27614.26563,2207.562276
27615.26563,2207.564802
27616.26172,2207.563792
27617.26172,2207.56295
27618.26563,2207.564297
27619.26563,2207.561602
27620.26563,2207.561939
27621.26563,2207.561939
27622.26563,2207.56396
27623.26563,2207.563118
27624.26563,2207.561939
27625.26563,2207.56076
27626.26563,2207.562613
27627.26563,2207.560929
27628.26953,2207.562613
27629.26953,2207.561939
27630.26953,2207.561939
27631.26953,2207.560592
27632.26953,2207.562276
27633.26953,2207.562108
27634.26953,2207.563623
27635.26953,2207.563118
27636.26953,2207.563792
27637.26953,2207.563623
27638.26953,2207.563118
27639.26953,2207.561602
27640.27344,2207.56295
27641.26953,2207.56295
27642.27344,2207.563287
27643.27344,2207.564297
27644.27344,2207.564634
27645.27344,2207.563623
27646.27344,2207.565476
27647.27344,2207.564971
27648.27344,2207.56396
27649.27344,2207.563118
27650.27344,2207.564802
27651.27344,2207.565139
27652.26953,2207.563455
27653.27344,2207.564634
27654.27344,2207.565308
27655.27344,2207.563118
27656.27734,2207.563287
27657.27344,2207.564634
27658.27344,2207.564297
27659.27344,2207.565139
27660.27734,2207.56076
27661.27344,2207.563623
27662.27344,2207.564297
27663.27734,2207.563455
27664.27734,2207.56295
27665.27734,2207.564297
27666.27734,2207.563287
27667.27734,2207.564466
27668.27734,2207.56396
27669.27734,2207.564971
27670.27734,2207.562444
27671.28125,2207.564634
27672.28125,2207.56615
27673.27734,2207.564466
27674.27734,2207.564466
27675.28125,2207.564466
27676.28125,2207.565981
27677.28125,2207.565981
27678.28125,2207.564297
27679.27734,2207.562444
27680.28125,2207.564466
27681.28125,2207.565139
27682.27734,2207.564297
27683.28125,2207.56396
27684.28125,2207.564297
27685.27734,2207.564466
27686.28125,2207.56396
27687.28125,2207.562444
27688.28125,2207.563287
27689.28125,2207.562276
27690.28125,2207.561771
27691.27734,2207.563455
27692.28125,2207.564466
27693.28125,2207.56396
27694.28125,2207.564802
27695.28125,2207.565308
27696.28125,2207.564802
27697.28125,2207.564634
27698.28125,2207.562444
27699.28125,2207.56295
27700.28125,2207.563455
27701.28516,2207.564466
27702.28125,2207.564971
27703.28516,2207.565308
27704.28516,2207.564971
27705.28516,2207.561939
27706.28516,2207.56396
27707.28516,2207.56396
27708.28516,2207.564634
27709.28516,2207.563287
27710.28516,2207.562444
27711.28516,2207.564802
27712.28516,2207.565139
27713.28516,2207.56396
27714.28906,2207.56396
27715.28516,2207.563455
27716.28516,2207.564297
27717.28906,2207.563792
27718.28906,2207.563287
27719.28906,2207.565476
27720.28906,2207.563623
27721.28906,2207.563287
27722.29297,2207.566318
27723.28906,2207.564634
27724.28906,2207.563118
27725.28906,2207.564297
27726.28906,2207.56396
27727.29297,2207.562613
27728.29297,2207.563455
27729.28906,2207.565981
27730.28906,2207.56396
27731.29297,2207.564466
27732.28906,2207.563118
27733.28906,2207.564297
27734.28906,2207.564297
27735.29297,2207.566318
27736.29297,2207.564802
27737.29297,2207.562108
27738.29297,2207.564971
27739.29297,2207.562444
27740.29297,2207.56295
27741.29297,2207.566318
27742.29297,2207.562108
27743.29297,2207.56396
27744.29297,2207.56396
27745.29297,2207.563455
27746.29297,2207.56295
27747.29297,2207.56295
27748.29297,2207.56295
27749.29297,2207.561771
27750.29297,2207.56295
27751.29297,2207.564634
27752.29297,2207.562444
27753.29688,2207.563118
27754.29297,2207.563455
27755.29297,2207.564802
27756.29297,2207.563792
27757.29297,2207.563455
27758.29297,2207.56396
27759.29297,2207.562276
27760.29297,2207.564802
27761.29297,2207.563118
27762.29297,2207.561939
27763.29297,2207.562444
27764.29297,2207.562613
27765.29297,2207.564466
27766.29688,2207.562613
27767.29297,2207.563792
27768.29297,2207.563118
27769.29297,2207.563455
27770.29297,2207.564297
27771.29297,2207.562444
27772.29297,2207.563455
27773.29297,2207.561266
27774.29688,2207.564297
27775.29688,2207.560929
27776.30078,2207.561097
27777.29688,2207.563455
27778.29688,2207.56295
27779.29688,2207.563118
27780.29688,2207.563792
27781.29688,2207.565139
27782.29688,2207.56396
27783.29688,2207.565981
27784.29297,2207.563455
27785.29688,2207.562613
27786.29688,2207.564297
27787.30078,2207.564466
27788.30078,2207.563287
27789.30078,2207.563623
27790.29688,2207.562276
27791.30078,2207.563792
27792.30078,2207.562444
27793.30078,2207.563623
27794.30469,2207.563455
27795.30469,2207.563287
27796.30469,2207.564466
27797.30469,2207.56396
27798.30469,2207.56615
27799.30469,2207.564971
27800.30469,2207.562444
27801.30469,2207.564802
27802.30859,2207.563118
27803.30859,2207.563623
27804.30859,2207.562444
27805.30859,2207.565139
27806.30859,2207.563287
27807.30859,2207.563287
27808.3125,2207.563623
27809.30859,2207.563623
27810.30859,2207.564971
27811.30859,2207.563623
27812.30859,2207.56295
27813.30859,2207.564297
27814.3125,2207.563792
27815.3125,2207.563623
27816.3125,2207.562108
27817.3125,2207.563792
27818.3125,2207.563287
27819.3125,2207.563118
27820.3125,2207.561939
27821.31641,2207.564297
27822.3125,2207.563118
27823.3125,2207.56396
27824.3125,2207.564297
27825.31641,2207.563455
27826.31641,2207.563455
27827.31641,2207.564297
27828.3125,2207.56396
27829.31641,2207.563118
27830.31641,2207.564802
27831.3125,2207.564634
27832.3125,2207.563455
27833.31641,2207.565308
27834.31641,2207.563118
27835.31641,2207.564634
27836.31641,2207.563118
27837.31641,2207.562613
27838.32031,2207.56295
27839.32031,2207.565308
27840.31641,2207.56396
27841.31641,2207.561602
27842.32031,2207.564802
27843.32031,2207.56396
27844.32031,2207.565139
27845.32031,2207.564634
27846.32031,2207.563455
27847.32031,2207.565476
27848.32031,2207.564297
27849.32031,2207.56396
27850.32031,2207.564634
27851.32031,2207.563118
27852.32031,2207.563287
27853.32031,2207.563623
27854.32031,2207.563287
27855.32031,2207.562108
27856.32031,2207.563792
27857.32031,2207.563118
27858.32031,2207.563623
27859.32031,2207.561771
27860.32031,2207.562108
27861.32031,2207.564802
27862.32031,2207.563623
27863.32031,2207.563287
27864.32031,2207.565308
27865.32031,2207.565139
27866.32031,2207.563623
27867.32031,2207.563623
27868.32031,2207.561771
27869.32031,2207.563455
27870.32031,2207.56396
27871.32031,2207.563455
27872.32031,2207.563118
27873.32031,2207.562108
27874.32031,2207.564466
27875.32031,2207.563792
27876.32031,2207.564802
27877.32031,2207.563287
27878.32031,2207.563792
27879.32031,2207.56396
27880.32422,2207.564971
27881.32031,2207.564297
27882.32422,2207.564297
27883.32031,2207.564297
27884.32422,2207.563623
27885.32031,2207.561097
27886.32031,2207.563287
27887.32031,2207.563792
27888.32422,2207.563623
27889.32031,2207.563792
27890.32422,2207.562276
27891.32422,2207.565139
27892.32422,2207.563455
27893.32422,2207.562613
27894.32422,2207.564466
27895.32422,2207.56396
27896.32422,2207.562444
27897.32422,2207.563287
27898.32422,2207.563455
27899.32422,2207.564466
27900.32422,2207.564466
27901.32422,2207.56295
27902.32422,2207.56396
27903.32813,2207.563287
27904.32813,2207.561266
27905.32813,2207.564466
27906.32813,2207.56615
27907.32813,2207.563792
27908.32813,2207.562613
27909.32813,2207.563118
27910.33203,2207.565308
27911.33203,2207.564634
27912.32813,2207.563623
27913.32813,2207.566655
27914.33203,2207.566318
27915.32813,2207.565308
27916.32813,2207.56396
27917.33203,2207.565308
27918.33203,2207.566318
27919.33203,2207.563792
27920.33203,2207.561939
27921.33203,2207.564802
27922.32813,2207.562444
27923.33203,2207.563455
27924.33203,2207.562444
27925.33203,2207.563623
27926.33203,2207.563118
27927.33594,2207.562276
27928.33203,2207.563287
27929.33594,2207.562276
27930.33203,2207.56615
27931.33594,2207.561939
27932.33203,2207.565139
27933.33203,2207.563623
27934.33594,2207.562444
27935.33594,2207.562276
27936.33594,2207.564297
27937.33594,2207.563792
27938.33594,2207.564466
27939.33594,2207.562613
27940.33984,2207.565476
27941.33594,2207.564466
27942.33594,2207.564634
27943.33594,2207.563455
27944.33984,2207.563118
27945.33984,2207.563792
27946.33984,2207.564802
27947.34375,2207.565308
27948.33984,2207.563623
27949.33984,2207.564634
27950.34375,2207.564466
27951.34375,2207.564802
27952.34375,2207.563287
27953.34375,2207.564297
27954.34375,2207.564971
27955.34375,2207.564634
27956.34375,2207.564634
27957.34375,2207.56396
27958.34375,2207.563623
27959.34375,2207.564297
27960.34766,2207.564466
27961.34375,2207.563455
27962.34766,2207.564297
27963.34766,2207.564466
27964.34766,2207.564466
27965.34766,2207.564297
27966.34766,2207.563287
27967.34766,2207.563287
27968.34375,2207.565981
27969.34766,2207.56396
27970.34766,2207.564297
27971.34766,2207.564802
27972.34766,2207.562444
27973.34766,2207.563623
27974.34766,2207.564466
27975.35156,2207.564466
27976.34766,2207.562444
27977.34766,2207.563623
27978.34766,2207.56295
27979.34766,2207.564297
27980.34766,2207.563792
27981.35156,2207.564634
27982.34766,2207.564466
27983.34766,2207.562613
27984.34766,2207.562613
27985.34766,2207.562276
27986.34766,2207.564971
27987.35156,2207.562444
27988.35156,2207.563455
27989.34766,2207.562108
27990.34766,2207.563455
27991.35156,2207.563455
27992.34766,2207.562276
27993.34766,2207.563287
27994.34766,2207.563623
27995.35156,2207.563287
27996.34766,2207.563623
27997.35156,2207.562276
27998.35156,2207.564297
27999.34766,2207.564802
28000.35156,2207.564971
28001.35156,2207.565476
28002.34766,2207.561939
28003.35156,2207.563287
28004.35156,2207.564971
28005.34766,2207.562444
28006.35156,2207.565981
28007.35156,2207.564297
28008.35156,2207.563623
28009.35156,2207.565139
28010.35156,2207.563287
28011.35156,2207.562108
28012.35156,2207.564466
28013.35156,2207.564971
28014.35156,2207.565813
28015.35156,2207.561939
28016.35156,2207.562108
28017.35156,2207.562276
28018.35547,2207.562276
28019.35547,2207.56396
28020.35547,2207.561266
28021.35547,2207.564634
28022.35547,2207.565981
28023.35547,2207.564971
28024.35547,2207.563792
28025.35547,2207.563623
28026.35938,2207.562613
28027.35547,2207.563792
28028.35547,2207.564466
28029.35547,2207.566318
28030.35938,2207.564297
28031.35547,2207.565139
28032.35938,2207.566487
28033.35938,2207.56615
28034.35938,2207.562613
28035.35938,2207.562444
28036.35938,2207.563792
28037.35938,2207.564466
28038.35938,2207.564297
28039.35938,2207.564297
28040.35938,2207.563287
28041.35938,2207.561602
28042.35938,2207.562613
28043.35938,2207.564634
28044.35938,2207.562613
28045.35938,2207.563792
28046.35938,2207.562276
28047.35938,2207.563792
28048.35938,2207.565308
28049.35938,2207.563623
28050.35938,2207.56396
28051.35938,2207.565981
28052.35938,2207.562613
28053.35938,2207.563118
28054.35938,2207.562613
28055.35938,2207.563792
28056.35938,2207.563623
28057.35938,2207.563623
28058.36328,2207.562444
28059.35938,2207.56396
28060.35938,2207.564634
28061.35938,2207.564802
28062.36328,2207.563287
28063.36328,2207.567329
28064.36328,2207.565476
28065.36328,2207.564297
28066.36328,2207.56295
28067.36328,2207.563287
28068.36328,2207.562613
28069.36719,2207.56295
28070.36328,2207.563623
28071.36328,2207.564634
28072.36719,2207.563455
28073.36328,2207.56396
28074.36328,2207.564971
28075.36719,2207.56396
28076.36328,2207.564297
28077.36328,2207.563623
28078.36719,2207.563792
28079.36719,2207.564634
28080.36328,2207.564466
28081.36719,2207.563287
28082.36719,2207.56396
28083.36719,2207.564466
28084.36719,2207.563792
28085.36719,2207.565139
28086.36328,2207.564297
28087.36719,2207.564634
28088.36719,2207.563455
28089.36719,2207.56396
28090.36719,2207.564971
28091.36719,2207.562276
28092.37109,2207.563287
28093.36719,2207.563287
28094.36719,2207.563792
28095.37109,2207.565308
28096.36719,2207.565308
28097.36719,2207.566487
28098.37109,2207.56396
28099.36719,2207.566318
28100.36719,2207.564466
28101.36719,2207.566487
28102.36719,2207.566318
28103.36719,2207.564802
28104.36719,2207.564971
28105.36719,2207.565308
28106.36719,2207.564297
28107.37109,2207.564466
28108.36719,2207.565139
28109.37109,2207.563792
28110.36719,2207.56396
28111.37109,2207.563287
28112.37109,2207.56295
28113.36719,2207.566487
28114.36719,2207.563118
28115.37109,2207.561771
28116.37109,2207.563287
28117.37109,2207.562613
28118.37109,2207.563118
28119.375,2207.565476
28120.37109,2207.565813
28121.37109,2207.564297
28122.375,2207.56295
28123.375,2207.563792
28124.37109,2207.565476
28125.37109,2207.56396
28126.37109,2207.565308
28127.37109,2207.563118
28128.375,2207.564634
28129.37109,2207.563792
28130.37109,2207.563287
28131.37109,2207.563792
28132.37109,2207.562444
28133.37109,2207.563455
28134.375,2207.564634
28135.37109,2207.564634
28136.37109,2207.565308
28137.37109,2207.563623
28138.37109,2207.565981
28139.37109,2207.565476
28140.37109,2207.565981
28141.375,2207.564297
28142.37109,2207.564634
28143.37109,2207.564634
28144.375,2207.564971
28145.375,2207.56396
28146.375,2207.564634
28147.375,2207.56615
28148.375,2207.563792
28149.375,2207.565308
28150.375,2207.564634
28151.37891,2207.564466
28152.375,2207.563455
28153.375,2207.563118
28154.37891,2207.563623
28155.375,2207.56295
28156.375,2207.563455
28157.37891,2207.564466
28158.37891,2207.563118
28159.37891,2207.563455
28160.37891,2207.563287
28161.37891,2207.562108
28162.37891,2207.562276
28163.38281,2207.563118
28164.37891,2207.560929
28165.38281,2207.563455
28166.38281,2207.564297
28167.37891,2207.564466
28168.37891,2207.563455
28169.38281,2207.564466
28170.37891,2207.564634
28171.38281,2207.563118
28172.38281,2207.562276
28173.38281,2207.563792
28174.37891,2207.565308
28175.38281,2207.561771
28176.38281,2207.563118
28177.38281,2207.563792
28178.38281,2207.564802
28179.38281,2207.560592
28180.38281,2207.562276
28181.38281,2207.562444
28182.38672,2207.563455
28183.38281,2207.562444
28184.38281,2207.563118
28185.38672,2207.565308
28186.38672,2207.561939
28187.38672,2207.562108
28188.38281,2207.563287
28189.38672,2207.563623
28190.38672,2207.563455
28191.38672,2207.563623
28192.38672,2207.564802
28193.38672,2207.565813
28194.38672,2207.563623
28195.38672,2207.563792
28196.38672,2207.56295
28197.38672,2207.563287
28198.38672,2207.562444
28199.39063,2207.56396
28200.39063,2207.563118
28201.39063,2207.564297
28202.38672,2207.561939
28203.38672,2207.560255
28204.39063,2207.563287
28205.38672,2207.562613
28206.39063,2207.563623
28207.39063,2207.562444
28208.39063,2207.56396
28209.39063,2207.561097
28210.39063,2207.564634
28211.39063,2207.56295
28212.38672,2207.565139
28213.39063,2207.563118
28214.39063,2207.565981
28215.39063,2207.564971
28216.38672,2207.564971
28217.39063,2207.56615
28218.39063,2207.565981
28219.39063,2207.563455
28220.39063,2207.564971
28221.39063,2207.565308
28222.39453,2207.565308
28223.39063,2207.563455
28224.39063,2207.564297
28225.39063,2207.564802
28226.39063,2207.565476
28227.39063,2207.566318
28228.39063,2207.563455
28229.39063,2207.56295
28230.39063,2207.564802
28231.39063,2207.563792
28232.39453,2207.563455
28233.39063,2207.562276
28234.39453,2207.564802
28235.39453,2207.565813
28236.39453,2207.56396
28237.39453,2207.564297
28238.39453,2207.563455
28239.39453,2207.565813
28240.39453,2207.564634
28241.39453,2207.562444
28242.39844,2207.564466
28243.39453,2207.561939
28244.39453,2207.56295
28245.39453,2207.564802
28246.39453,2207.563118
28247.39844,2207.565981
28248.39844,2207.564802
28249.39844,2207.563792
28250.39844,2207.564971
28251.39844,2207.564971
28252.39844,2207.565981
28253.39844,2207.563792
28254.39844,2207.565476
28255.39844,2207.564634
28256.39844,2207.563118
28257.40234,2207.564297
28258.40234,2207.564634
28259.40234,2207.563623
28260.40234,2207.56396
28261.40234,2207.563623
28262.40234,2207.564297
28263.40234,2207.564802
28264.40234,2207.562613
28265.40234,2207.561939
28266.40234,2207.562613
28267.40234,2207.564634
28268.40234,2207.563792
28269.40234,2207.564466
28270.40234,2207.563455
28271.40234,2207.563287
28272.40234,2207.565139
28273.40234,2207.564634
28274.40234,2207.563455
28275.40625,2207.564634
28276.40234,2207.566655
28277.40234,2207.565813
28278.40234,2207.566487
28279.40625,2207.565476
28280.40625,2207.564802
28281.40234,2207.561602
28282.40625,2207.565139
28283.40625,2207.563118
28284.40625,2207.564297
28285.40625,2207.562444
28286.40625,2207.56295
28287.40625,2207.563118
28288.40625,2207.563455
28289.40625,2207.565308
28290.41016,2207.56295
28291.40625,2207.564297
28292.41016,2207.560929
28293.40625,2207.563623
28294.40625,2207.562613
28295.40625,2207.563792
28296.40625,2207.564802
28297.41016,2207.565981
28298.40625,2207.56396
28299.41016,2207.564802
28300.41016,2207.565476
28301.41406,2207.565139
28302.41016,2207.563287
28303.41406,2207.564634
28304.41406,2207.56396
28305.41406,2207.564466
28306.41406,2207.564802
28307.41406,2207.566992
28308.41406,2207.565139
28309.41406,2207.562108
28310.41406,2207.564971
28311.41406,2207.564634
28312.41406,2207.566487
28313.41406,2207.564971
28314.41406,2207.564466
28315.41406,2207.563792
28316.41406,2207.563455
28317.41406,2207.563118
28318.41406,2207.565813
28319.41406,2207.564971
28320.41797,2207.562276
28321.41797,2207.562444
28322.41797,2207.562613
28323.41406,2207.563287
28324.41406,2207.563792
28325.41406,2207.563118
28326.41797,2207.563118
28327.41797,2207.562108
28328.41797,2207.561939
28329.41406,2207.561097
28330.41406,2207.564297
28331.41797,2207.563623
28332.41797,2207.563792
28333.41797,2207.564297
28334.41797,2207.563455
28335.41797,2207.563287
28336.41797,2207.563287
28337.41797,2207.562108
28338.41797,2207.56295
28339.41797,2207.563455
28340.41797,2207.563792
28341.41797,2207.562108
28342.41797,2207.563455
28343.41797,2207.563792
28344.42188,2207.562276
28345.42188,2207.562276
28346.42188,2207.565139
28347.41797,2207.563623
28348.42188,2207.562613
28349.42188,2207.564297
28350.42188,2207.56295
28351.42188,2207.565308
28352.41797,2207.564297
28353.42188,2207.563287
28354.42188,2207.56396
28355.42188,2207.563455
28356.42188,2207.563287
28357.42188,2207.564971
28358.42188,2207.563623
28359.42188,2207.563287
28360.42188,2207.563792
28361.42188,2207.563623
28362.42578,2207.563792
28363.42188,2207.563792
28364.42188,2207.562276
28365.42188,2207.563792
28366.42188,2207.564297
28367.42188,2207.563118
28368.42188,2207.563792
28369.42188,2207.563118
28370.42188,2207.56295
28371.42188,2207.563623
28372.42188,2207.564971
28373.42578,2207.567497
28374.42578,2207.563623
28375.42578,2207.565308
28376.42578,2207.563623
28377.42578,2207.564297
28378.42578,2207.567329
28379.42578,2207.561771
28380.42578,2207.564297
28381.42578,2207.563118
28382.42578,2207.56396
28383.42578,2207.564297
28384.42578,2207.564297
28385.42188,2207.563118
28386.42578,2207.563792
28387.42578,2207.564634
28388.42578,2207.562444
28389.42578,2207.562276
28390.42578,2207.563118
28391.42578,2207.561266
28392.42969,2207.562613
28393.42969,2207.563792
28394.42578,2207.56295
28395.42969,2207.56615
28396.42969,2207.562444
28397.42969,2207.561939
28398.42578,2207.563118
28399.42578,2207.564297
28400.42969,2207.565476
28401.42969,2207.564297
28402.42578,2207.562276
28403.42969,2207.562276
28404.42578,2207.56295
28405.42578,2207.562444
28406.42578,2207.564802
28407.42969,2207.562613
28408.42578,2207.563455
28409.42578,2207.560929
28410.42969,2207.562444
28411.42969,2207.561939
28412.42969,2207.562108
28413.42969,2207.562276
28414.42969,2207.563287
28415.42969,2207.563287
28416.42969,2207.563455
28417.43359,2207.563118
28418.42969,2207.563118
28419.42969,2207.564466
28420.42969,2207.565139
28421.42969,2207.562276
28422.42969,2207.56396
28423.43359,2207.561771
28424.42969,2207.563623
28425.43359,2207.560929
28426.42969,2207.563792
28427.43359,2207.563118
28428.43359,2207.562444
28429.43359,2207.56295
28430.43359,2207.565308
28431.43359,2207.563792
28432.43359,2207.565813
28433.43359,2207.562108
28434.4375,2207.564466
28435.43359,2207.566487
28436.43359,2207.564971
28437.43359,2207.564802
28438.4375,2207.563792
28439.43359,2207.564802
28440.43359,2207.564802
28441.43359,2207.56396
28442.43359,2207.563792
28443.43359,2207.565139
28444.43359,2207.563455
28445.4375,2207.564297
28446.43359,2207.564802
28447.43359,2207.564466
28448.43359,2207.565813
28449.43359,2207.565813
28450.4375,2207.56295
28451.43359,2207.563623
28452.4375,2207.56396
28453.4375,2207.561602
28454.4375,2207.564971
28455.4375,2207.562444
28456.4375,2207.563118
28457.4375,2207.564634
28458.4375,2207.564634
28459.4375,2207.565308
28460.4375,2207.56396
28461.44141,2207.564634
