voltage,Current
-2.359499931,0.043207351
-2.379499912,0.044347896
-2.399499893,0.045479123
-2.419500113,0.046638992
-2.439500093,0.047876724
-2.459500074,0.049068478
-2.479500055,0.050366111
-2.499500036,0.05174709
-2.519500017,0.053164175
-2.539499998,0.054842259
-2.559499979,0.056281197
-2.57949996,0.057955816
-2.599499941,0.059511515
-2.619499922,0.061254563
-2.639499903,0.062957918
-2.659499884,0.065136806
-2.679500103,0.067521853
-2.699500084,0.069783662
-2.719500065,0.072994261
-2.739500046,0.075434163
-2.759500027,0.078387219
-2.779500008,0.08087873
-2.799499989,0.084317909
-2.819499969,0.087715629
-2.83949995,0.090403686
-2.859499931,0.09372573
-2.879499912,0.098050329
-2.899499893,0.101819636
-2.919500113,0.106458473
-2.939500093,0.111540959
-2.959500074,0.119769139
-2.979500055,0.120393512
-2.999500036,0.125897609
-3.019500017,0.129169149
-3.039499998,0.135974871
-3.059499979,0.141320033
-3.07949996,0.147355757
-3.099499941,0.152609835
-3.119499922,0.157828345
-3.139499903,0.166279996
-3.159499884,0.175025838
-3.179500103,0.182391397
-3.199500084,0.186775374
-3.219500065,0.201860094
-3.239500046,0.203098422
-3.259500027,0.210916258
-3.279500008,0.227537753
-3.299499989,0.234072448
-3.319499969,0.239766265
-3.33949995,0.251984345
-3.359499931,0.268398417
-3.379499912,0.276284457
-3.399499893,0.286013913
-3.419500113,0.293504017
-3.439500093,0.30990925
-3.459500074,0.330133272
-3.479500055,0.346774128
-3.499500036,0.370218332
-3.519500017,0.38723558
-3.539499998,0.408793314
-3.559499979,0.435158726
-3.57949996,0.470351924
-3.599499941,0.506642008
-3.619499922,0.537701389
-3.639499903,0.540488234
-3.659499884,0.575922469
-3.679500103,0.615922473
-3.699500084,0.65196235
-3.719500065,0.700962748
-3.739500046,0.745697912
-3.759500027,0.800179038
-3.779500008,0.854801231
-3.799499989,0.926211844
-3.819499969,0.976221786
-3.83949995,1.047355734
-3.859499931,1.117973576
-3.879499912,1.197250686
-3.899499893,1.289301008
-3.919500113,1.372913465
-3.939500093,1.484044651
-3.959500074,1.586362153
-3.979500055,1.78338345
-3.999500036,1.921862233
-4.019499779,2.0794944
-4.039500237,2.248952831
-4.059500217,2.424234618
-4.079500198,2.612799169
-4.099500179,2.819114721
-4.11950016,3.050702498
-4.139500141,3.315853644
-4.159500122,3.580231983
-4.179500103,3.884018454
-4.199500084,4.221647543
-4.219500065,4.592469112
-4.239500046,4.98054596
-4.259500027,5.413934871
-4.279500008,5.905490475
-4.299499989,6.440349759
-4.319499969,7.015326242
-4.33949995,7.678059311
-4.359499931,8.385417985
-4.379499912,9.16644857
-4.399499893,10.02396136
-4.419499874,10.94986605
-4.439499855,11.95448407
-4.459499836,13.07726442
-4.479499817,14.31955405
-4.499499798,15.68099891
-4.519499779,18.31373017
-4.539500237,20.058527
-4.559500217,21.93667293
-4.579500198,23.92885091
-4.599500179,26.14340118
-4.61950016,28.5202771
-4.639500141,31.10110302
-4.659500122,33.92389922
-4.679500103,36.91956955
-4.699500084,40.15628847
-4.719500065,43.6407907
-4.739500046,47.41354988
-4.759500027,51.44756563
-4.779500008,55.76922645
-4.799499989,60.32944209
-4.819499969,65.24300659
-4.83949995,70.51694328
-4.859499931,76.09682804
-4.879499912,82.02197616
-4.899499893,88.28205083
-4.919499874,94.91661363
-4.939499855,101.9215699
-4.959499836,109.3208643
-4.979499817,117.0662534
-4.999499798,125.3257198
-5.019499779,133.897592
-5.039500237,142.8838141
-5.059500217,152.3075996
-5.079500198,162.0892405
-5.099500179,178.6380524
-5.11950016,190.4052386
-5.139500141,201.6581086
-5.159500122,213.2735907
-5.179500103,225.286228
-5.199500084,237.5755193
-5.219500065,250.2820699
-5.239500046,263.430448
-5.259500027,276.8864675
-5.279500008,290.7515876
-5.299499989,304.9791658
-5.319499969,319.4959284
-5.33949995,334.5710482
-5.359499931,350.1552039
-5.379499912,366.1553875
-5.399499893,382.6249223
-5.419499874,399.7536733
-5.439499855,417.411318
-5.459499836,435.7190659
-5.479499817,454.6945886
-5.499499798,474.4715337
