voltage,Current
-4.079500198,0.01350683
-4.099500179,0.01409948
-4.11950016,0.014249102
-4.139500141,0.014163118
-4.159500122,0.014610014
-4.179500103,0.015240821
-4.199500084,0.016521218
-4.219500065,0.016647015
-4.239500046,0.017017202
-4.259500027,0.015466918
-4.279500008,0.015524201
-4.299499989,0.015796457
-4.319499969,0.015470719
-4.33949995,0.016117911
-4.359499931,0.016070924
-4.379499912,0.01630037
-4.399499893,0.016622342
-4.419499874,0.016897844
-4.439499855,0.017516218
-4.459499836,0.017819378
-4.479499817,0.018093027
-4.499499798,0.01947206
-4.519499779,0.020162424
-4.539500237,0.019850825
-4.559500217,0.019678431
-4.579500198,0.020094964
-4.599500179,0.02079665
-4.61950016,0.021881061
-4.639500141,0.021350542
-4.659500122,0.021497394
-4.679500103,0.021290995
-4.699500084,0.022042258
-4.719500065,0.021921825
-4.739500046,0.022668994
-4.759500027,0.022718266
-4.779500008,0.023474863
-4.799499989,0.023692459
-4.819499969,0.02408765
-4.83949995,0.024656806
-4.859499931,0.025907344
-4.879499912,0.026980393
-4.899499893,0.025703621
-4.919499874,0.024630661
-4.939499855,0.026705332
-4.959499836,0.026369563
-4.979499817,0.026565598
-4.999499798,0.027450078
-5.019499779,0.02576395
-5.039500237,0.025552238
-5.059500217,0.025234455
-5.079500198,0.02664911
-5.099500179,0.026399484
-5.11950016,0.026336644
-5.139500141,0.02728395
-5.159500122,0.029438761
-5.179500103,0.028136761
-5.199500084,0.028129878
-5.219500065,0.029362151
-5.239500046,0.026661604
-5.259500027,0.026851893
-5.279500008,0.02769764
-5.299499989,0.030533697
-5.319499969,0.02909311
-5.33949995,0.029271593
-5.359499931,0.030371121
-5.379499912,0.030817371
-5.399499893,0.029456333
-5.419499874,0.029134669
-5.439499855,0.028322795
-5.459499836,0.02987113
-5.479499817,0.02875773
-5.499499798,0.029581073
-5.519499779,0.030573959
-5.539500237,0.031797326
-5.559500217,0.033673613
-5.579500198,0.032863738
-5.599500179,0.032514217
-5.61950016,0.033202893
-5.639500141,0.03279459
-5.659500122,0.034548641
-5.679500103,0.033522686
-5.699500084,0.034166066
-5.719500065,0.034158197
-5.739500046,0.032256677
-5.759500027,0.035346787
-5.779500008,0.039670802
-5.799499989,0.035605429
-5.819499969,0.033733106
-5.83949995,0.032870999
-5.859499931,0.032817214
-5.879499912,0.032397333
-5.899499893,0.032089803
-5.919499874,0.032479119
-5.939499855,0.031040838
-5.959499836,0.030951167
-5.979499817,0.031586338
-5.999499798,0.030369526
-6.019499779,0.031444487
-6.039500237,0.030507149
-6.059500217,0.034982192
-6.079500198,0.034568277
-6.099500179,0.03609998
-6.11950016,0.034338871
-6.139500141,0.036552416
-6.159500122,0.035790338
-6.179500103,0.03515751
-6.199500084,0.035569759
-6.219500065,0.036012416
-6.239500046,0.034144754
-6.259500027,0.035201042
-6.279500008,0.03489809
-6.299499989,0.035660363
-6.319499969,0.035578753
-6.33949995,0.035479287
-6.359499931,0.037706383
-6.379499912,0.037620354
-6.399499893,0.039256873
-6.419499874,0.040538689
-6.439499855,0.039757016
-6.459499836,0.042300813
-6.479499817,0.040232941
-6.499499798,0.038579623
-6.519499779,0.041475285
-6.539500237,0.042077408
-6.559500217,0.044423607
-6.579500198,0.042599935
-6.599500179,0.041048555
-6.61950016,0.041887597
-6.639500141,0.041512567
-6.659500122,0.042445452
-6.679500103,0.041393318
-6.699500084,0.045940377
-6.719500065,0.044496724
-6.739500046,0.043551293
-6.759500027,0.044559325
-6.779500008,0.043539608
-6.799499989,0.045145194
-6.819499969,0.043387452
-6.83949995,0.044872372
-6.859499931,0.043805674
-6.879499912,0.045705258
-6.899499893,0.04714368
-6.919499874,0.046750057
-6.939499855,0.049387501
-6.959499836,0.046438194
-6.979499817,0.046788823
-6.999499798,0.049186289
-7.019499779,0.050613233
-7.039500237,0.051667094
-7.059500217,0.05038259
-7.079500198,0.051360135
-7.099500179,0.048837607
-7.11950016,0.049739611
-7.139500141,0.050552579
-7.159500122,0.049397905
-7.179500103,0.053404172
-7.199500084,0.056470988
-7.219500065,0.052575085
-7.239500046,0.051393486
-7.259500027,0.050976614
-7.279500008,0.052651727
-7.299499989,0.052279465
-7.319499969,0.052967359
-7.33949995,0.050892212
-7.359499931,0.050620585
-7.379499912,0.053092809
-7.399499893,0.054616939
-7.419499874,0.05266057
-7.439499855,0.057900477
-7.459499836,0.054484483
-7.479499817,0.055438982
-7.499499798,0.058027472
-7.519499779,0.059007403
-7.539500237,0.055783463
-7.559500217,0.052722773
-7.579500198,0.054411017
-7.599500179,0.05539627
-7.61950016,0.058287411
-7.639500141,0.058899595
-7.659500122,0.063385609
-7.679500103,0.057825395
-7.699500084,0.058232263
-7.719500065,0.059193546
-7.739500046,0.058137318
-7.759500027,0.05974995
-7.779500008,0.0599418
-7.799499989,0.061532616
-7.819499969,0.060281474
-7.83949995,0.061671814
-7.859499931,0.062678455
-7.879499912,0.061997627
-7.899499893,0.067596217
-7.919499874,0.070027394
-7.939499855,0.066317437
-7.959499836,0.066557875
-7.979499817,0.066674914
-7.999499798,0.068137403
-8.019499779,0.069260863
-8.039500237,0.069539762
-8.059499741,0.072790341
-8.079500198,0.070935836
-8.099499702,0.071599978
-8.11950016,0.071152942
-8.139499664,0.072285075
-8.159500122,0.076730836
-8.179499626,0.080589829
-8.199500084,0.077279419
-8.219499588,0.07779069
-8.239500046,0.081351422
-8.25949955,0.082596776
-8.279500008,0.081094298
-8.299500465,0.086459972
-8.319499969,0.082609576
-8.339500427,0.08324248
-8.359499931,0.086235221
-8.379500389,0.084717221
-8.399499893,0.085641666
-8.419500351,0.084900331
-8.439499855,0.085577694
-8.459500313,0.086825964
-8.479499817,0.092151649
-8.499500275,0.092108211
-8.519499779,0.092370522
-8.539500237,0.094577227
-8.559499741,0.090136968
-8.579500198,0.092610576
-8.599499702,0.093019743
-8.61950016,0.090762167
-8.639499664,0.095824212
-8.659500122,0.092660613
-8.679499626,0.094245915
-8.699500084,0.095146788
-8.719499588,0.096508279
-8.739500046,0.095825279
-8.75949955,0.096959096
-8.779500008,0.104794423
-8.799500465,0.102356037
-8.819499969,0.104378678
-8.839500427,0.103973517
-8.859499931,0.101185292
-8.879500389,0.101858604
-8.899499893,0.100770901
-8.919500351,0.10415383
-8.939499855,0.104938919
-8.959500313,0.107354011
-8.979499817,0.108467955
-8.999500275,0.1046668
-9.019499779,0.105043421
-9.039500237,0.105469312
-9.059499741,0.105398184
-9.079999924,0.108211199
-9.100000381,0.108138281
-9.119999886,0.108262927
-9.140000343,0.106566261
-9.159999847,0.110073491
-9.180000305,0.110354081
-9.199999809,0.110522638
-9.220000267,0.110651057
-9.239999771,0.117323253
-9.260000229,0.116785509
-9.279999733,0.118067453
-9.300000191,0.117857059
-9.319999695,0.119990719
-9.340000153,0.12002915
-9.359999657,0.1169138
-9.380000114,0.116388496
-9.399999619,0.117186536
-9.420000076,0.120251781
-9.43999958,0.118737277
-9.460000038,0.121539234
-9.479999542,0.122221935
-9.5,0.120463641
-9.520000458,0.126560563
-9.539999962,0.123194252
-9.56000042,0.122452443
-9.579999924,0.125563057
-9.600000381,0.125515523
-9.619999886,0.124599767
-9.640000343,0.12426599
-9.659999847,0.124614138
-9.680000305,0.126708366
-9.699999809,0.12541614
-9.720000267,0.128802068
-9.739999771,0.126620123
-9.760000229,0.12934091
-9.779999733,0.130408206
-9.800000191,0.12960546
-9.819999695,0.131734956
-9.840000153,0.13139061
-9.859999657,0.131638474
-9.880000114,0.138032658
-9.899999619,0.135243727
-9.920000076,0.137181611
-9.93999958,0.13429483
-9.960000038,0.135470408
-9.979999542,0.132203218
-10,0.136601865
-10.02000046,0.135656081
-10.03999996,0.136716191
-10.06000042,0.138276854
-10.07999992,0.136849052
-10.10000038,0.137412533
-10.11999989,0.139678182
-10.14000034,0.138818025
-10.15999985,0.140189003
-10.18000031,0.138713892
-10.19999981,0.138112047
-10.22000027,0.13879035
-10.23999977,0.136789882
-10.26000023,0.137426258
-10.27999973,0.136911273
-10.30000019,0.142383906
-10.3199997,0.138125351
