Voltage,current
-2.359999895,3.458703541
-2.380000114,3.750271728
-2.400000095,4.184692579
-2.420000076,4.484311943
-2.440000057,4.986341473
-2.460000038,5.67447244
-2.480000019,6.323157856
-2.5,6.846155614
-2.519999981,7.534968717
-2.539999962,8.500378371
-2.559999943,9.270950628
-2.579999924,10.29894506
-2.599999905,11.41664953
-2.619999886,13.13468568
-2.640000105,14.50899069
-2.660000086,16.03820215
-2.680000067,18.20811448
-2.700000048,19.95157728
-2.720000029,22.0340184
-2.74000001,25.10485062
-2.75999999,27.62774383
-2.779999971,30.20225231
-2.799999952,33.55844254
-2.819999933,36.16673841
-2.839999914,40.74262255
-2.859999895,43.92780348
-2.880000114,48.44141216
-2.900000095,52.86470564
-2.920000076,57.13549697
-2.940000057,62.01136318
-2.960000038,66.79247695
-2.980000019,72.69468374
-3,77.1225915
-3.019999981,83.20973894
-3.039999962,88.68894825
-3.059999943,95.51017799
-3.079999924,103.4016128
-3.099999905,108.9840835
-3.119999886,117.4944168
-3.140000105,125.3524087
-3.160000086,133.935008
-3.180000067,142.1756581
-3.200000048,151.1463726
-3.220000029,161.1492081
-3.24000001,179.7162243
-3.25999999,186.4573218
-3.279999971,197.7591598
-3.299999952,209.9240491
-3.319999933,220.3641444
-3.339999914,233.061196
-3.359999895,244.2919303
-3.380000114,257.2739512
-3.400000095,271.8259049
-3.420000076,286.0544819
-3.440000057,300.9643867
-3.460000038,316.0682222
-3.480000019,331.7338992
-3.5,349.3241658
-3.519999981,366.5785405
-3.539999962,383.9898085
-3.559999943,403.4459221
-3.579999924,422.7276245
-3.599999905,441.9745369
-3.619999886,462.0127811
-3.640000105,482.9212038
-3.660000086,503.7396961
-3.680000067,525.3461028
-3.700000048,546.9106076
-3.720000029,568.6703053
-3.74000001,591.0671201
-3.75999999,613.1623402
-3.779999971,635.7094596
-3.799999952,658.027643
-3.819999933,678.5152619
-3.839999914,700.2208967
-3.859999895,721.3693389
-3.880000114,742.442598
-3.900000095,763.3045931
-3.920000076,783.9172709
-3.940000057,804.6214492
-3.960000038,823.4863193
-3.980000019,843.100065
-4,862.2108658
-4.019999981,880.3121438
-4.039999962,898.6898321
-4.059999943,915.847534
-4.079999924,933.5599039
-4.099999905,949.3183745
-4.119999886,966.4970119
-4.139999866,982.9427831
-4.159999847,998.0983724
-4.179999828,1012.165315
-4.199999809,1026.727505
-4.21999979,1039.989108
-4.239999771,1052.336752
-4.260000229,1065.849396
-4.28000021,1076.569242
-4.300000191,1088.110992
-4.320000172,1098.081223
-4.340000153,1107.475112
-4.360000134,1116.8791
-4.380000114,1125.766349
-4.400000095,1132.760905
-4.420000076,1139.717654
-4.440000057,1146.167886
-4.460000038,1150.966676
-4.480000019,1155.82507
-4.5,1159.735455
-4.519999981,1162.450791
-4.539999962,1164.930788
-4.559999943,1167.343914
-4.579999924,1169.176264
-4.599999905,1168.962476
-4.619999886,1169.587955
-4.639999866,1168.89228
-4.659999847,1169.154713
-4.679999828,1167.772723
-4.699999809,1166.077562
-4.71999979,1164.202232
-4.739999771,1161.482093
-4.760000229,1159.28608
-4.78000021,1155.519165
-4.800000191,1151.681193
-4.820000172,1148.222769
-4.840000153,1144.503636
-4.860000134,1141.122304
-4.880000114,1137.316966
-4.900000095,1133.673324
-4.920000076,1130.61169
-4.940000057,1128.14721
-4.960000038,1126.548722
-4.980000019,1123.637823
-5,1122.427873
