dark,0.1Sun
0.039802892,2.324029178
0.041123561,2.350174466
0.039675452,2.335844352
0.039914484,2.316003275
0.040655689,2.344852482
0.037770615,2.333131715
0.035550795,2.294996585
0.03548586,2.295320266
0.034617268,2.291851552
0.037640517,2.294041496
0.036218238,2.280516307
0.037730542,2.309924226
0.03609363,2.303056863
0.036085244,2.334555714
0.037062691,2.339087246
0.040696247,2.337314731
0.039119868,2.332103766
0.03858406,2.322704028
0.040028707,2.315413972
0.039172733,2.325007951
0.041027599,2.338849748
0.042557178,2.318379566
0.039254334,2.327898053
0.037583312,2.321391706
0.039388926,2.324050066
0.037913795,2.323293002
0.039506385,2.339420466
0.037289398,2.312531271
0.03592885,2.37221256
0.038390067,2.263355795
0.034288064,2.256003897
0.035183789,2.26143838
0.035967598,2.230080482
0.038401123,2.2632155
0.036549644,2.256968196
0.037394868,2.282318262
0.036431728,2.274716203
0.036859406,2.324827854
0.03531486,2.284478931
0.036751335,2.253244386
0.036487214,2.255445844
0.035111234,2.258576239
0.036662397,2.257414902
0.037255177,2.292968152
0.039904975,2.261643312
0.036543086,2.260805492
0.036468986,2.247506946
0.03660898,2.300066762
0.037333106,2.255662289
0.037801946,2.275326394
0.03864836,2.273110628
0.036941002,2.261799067
0.03611212,2.251608055
0.038180525,2.238340758
0.037502841,2.249788172
0.037971134,2.245363383
0.0412448,2.261793475
0.038551674,2.267009211
0.039716775,2.253020047
0.039427698,2.243382811
0.037499878,2.267122532
0.037118488,2.254492564
0.037049513,2.253195045
0.039575183,2.254480722
0.037323063,2.237979413
0.037088177,2.244821941
0.037593663,2.25003011
0.038332906,2.262720604
0.037679019,2.253890597
0.038410955,2.247969277
0.039514516,2.24401241
0.039092674,2.229794959
0.03834981,2.24437984
0.037341684,2.230620937
0.041380366,2.224248635
0.043784671,2.214319955
0.042155381,2.169819923
0.04334236,2.21930987
0.046983785,2.232796243
0.044690012,2.220269235
0.041398514,2.244354018
0.036606466,2.237637311
0.038719325,2.271453408
0.033151969,2.276255003
0.037976269,2.229004506
0.034882427,2.230751692
0.034614559,2.244674409
0.034818399,2.225447964
0.038170173,2.24369613
0.038812542,2.244613555
0.039831243,2.217506106
0.039412058,2.227171959
0.03850012,2.227390214
0.03708204,2.22179866
0.039010337,2.22456919
0.039886146,2.228249415
0.041848173,2.227261268
0.039843149,2.226618347
0.041130446,2.241868353
0.037508333,2.286398812
0.038317633,2.273537268
0.035189173,2.277267821
0.036401396,2.27056493
0.035938224,2.241288754
0.035909928,2.226542854
0.034074073,2.239055389
0.035509341,2.258633311
0.033645565,2.24791056
0.033306753,2.268841264
0.032831064,2.242373282
0.033328031,2.26126881
0.034023054,2.225515727
0.033267081,2.247554643
0.032325605,2.257798615
0.031234552,2.259404849
0.030877925,2.241979207
0.032196338,2.250694742
0.034005581,2.250477803
0.032516221,2.226693017
0.034804673,2.232638515
0.033942943,2.242532655
0.034276209,2.28063226
0.033930651,2.262576197
0.035551975,2.249854619
0.037087526,2.218409879
0.036378303,2.22455225
0.037545329,2.238344376
0.032745939,2.232910058
0.035299169,2.242318842
0.037042716,2.24786533
0.035301322,2.303639094
0.035446484,2.331825808
0.03642905,2.306324592
0.037493847,2.290712912
0.040492798,2.2899519
0.038033618,2.311198884
0.040120881,2.320841218
0.034995831,2.322064396
0.034712718,2.307944312
0.038193852,2.29539691
0.038642116,2.32599725
0.040064652,2.33464091
0.038036676,2.321213582
0.035996335,2.319422812
0.036542775,2.324438714
0.037190273,2.318552755
0.037103686,2.315237658
0.035691332,2.33986635
0.034574428,2.314899503
0.036723247,2.304250272
0.036569524,2.302523645
0.037081122,2.272212282
0.035732514,2.249758238
0.035735767,2.251438813
0.035860979,2.264384402
0.03708268,2.247216159
0.036264617,2.261553182
0.03609427,2.254392894
0.033094334,2.253230735
0.034463463,2.291675238
0.035554966,2.257416547
0.036273573,2.265790309
0.035072904,2.232966965
0.034417383,2.237059028
0.035027016,2.208341234
0.034734372,2.206834999
0.035481154,2.20969418
0.032480558,2.207937291
0.033051698,2.236340285
0.033984554,2.224989087
0.035207404,2.25292383
0.032760515,2.248820748
0.035329146,2.236469067
0.034224056,2.240411954
0.033530064,2.232888676
0.03299423,2.205982706
0.033593941,2.200203818
0.031661239,2.202032089
0.03413932,2.209821646
0.035956568,2.203747531
0.034233,2.207859331
0.034575836,2.194301906
0.034102106,2.208540903
0.036180993,2.22651144
0.036616008,2.239769362
0.03487379,2.207582196
0.036562396,2.191595355
0.03835788,2.213875716
0.040586807,2.220647192
0.040489347,2.218160704
0.039778964,2.217514494
0.037860694,2.189080578
0.042483693,2.201997385
0.041968279,2.17073965
0.04143954,2.193074287
0.039164078,2.215745762
0.03813733,2.209002576
0.041030747,2.210792524
0.038770635,2.162782167
0.040616304,2.147847125
0.039109622,2.168145269
0.034308731,2.190751449
0.037359198,2.187024679
0.037279373,2.177219517
0.040415735,2.164092186
0.03610925,2.199784086
0.039516197,2.232306281
0.03869855,2.198540513
0.038485399,2.165496777
0.041502987,2.229258615
0.038440473,2.218846881
0.039295175,2.258227394
0.040990721,2.250977962
0.038473244,2.228961086
0.037601057,2.219748846
0.039010499,2.197272434
0.043895412,2.200855456
0.039201372,2.201321734
0.039801165,2.23482665
0.038417861,2.217946891
0.036679528,2.214545117
0.038907815,2.23699143
0.037013422,2.279888353
0.039152858,2.240088273
0.036144292,2.242215882
0.036680011,2.244497109
0.040715388,2.239793375
0.039651817,2.243284621
0.041201186,2.242915875
0.041105425,2.259240541
0.037795984,2.20296777
0.042097903,2.210357331
0.037427883,2.208559159
0.037171803,2.184678486
0.036456715,2.186505934
0.036901228,2.216996901
0.035446921,2.21512192
0.040149105,2.194643514
0.037901239,2.216510392
0.037057158,2.194834466
0.034494389,2.221803265
0.034267541,2.220606238
0.037101016,2.220834525
0.038838752,2.239443214
0.042542188,2.253004586
0.040965275,2.21855593
0.038116782,2.233692451
0.040294237,2.244282966
0.043613564,2.289337597
0.041575368,2.285055734
0.04572671,2.278071431
0.047870021,2.26850311
0.055644915,2.291648264
0.037768584,2.268972842
0.047014752,2.245424895
0.036565035,2.249629292
0.037553748,2.259312744
0.038089012,2.252871528
0.035475215,2.281373206
0.038820013,2.295285233
0.043247233,2.343172401
0.043597183,2.298605758
0.041002648,2.317432372
0.058933836,2.282704278
0.037048511,2.286344207
0.039657627,2.281630605
0.039125157,2.282343755
0.039070398,2.283368745
0.053507967,2.268715772
0.041020707,2.272237939
0.034348073,2.271834325
0.033525978,2.314901477
0.036890273,2.301372834
0.038324931,2.299293415
0.040727325,2.278476855
0.044269046,2.287806034
0.042960273,2.291878854
0.04119643,2.249049857
0.041007873,2.25756967
0.040025818,2.257536118
0.039553892,2.278938857
0.039746316,2.302399797
0.040594881,2.315153448
0.04074976,2.29634065
0.036184182,2.3095989
0.03723219,2.265333735
0.036455368,2.287200613
0.039750328,2.300414127
0.051698477,2.2941711
0.056426769,2.282790461
0.060525796,2.293078184
0.060215509,2.307146294
0.048853019,2.284313143
0.048004786,2.312730611
0.048538677,2.304050932
0.046641364,2.314618092
0.04835212,2.270225131
0.050315961,2.328464165
0.051210468,2.312583573
0.053049131,2.313877639
0.051801909,2.306048608
0.048923423,2.314082406
0.053136985,2.345230439
0.055906497,2.291717178
0.053514114,2.266925823
0.052850752,2.284699981
0.051631475,2.273961277
0.049140701,2.272177085
0.049693687,2.25090099
0.053937526,2.250995561
0.049700353,2.263427504
0.050118076,2.262136564
0.05711033,2.29720199
0.054483332,2.271758503
0.056207235,2.267114966
0.052558038,2.279057276
0.05202759,2.270486477
0.051507879,2.261349894
0.047630211,2.242349927
0.045960147,2.243091367
0.052189765,2.27353184
0.047933857,2.275856487
0.048961997,2.230449064
0.048942029,2.277086573
0.05356675,2.266428131
0.055776153,2.288249286
0.053299298,2.281248372
0.055182327,2.260107309
0.054537201,2.228057806
0.05238248,2.225653225
0.052115758,2.238544374
0.050313186,2.232746902
0.055599942,2.232610719
0.061268926,2.241447963
0.0610916,2.210837261
0.055859972,2.222064118
0.053696575,2.261387887
0.057735339,2.229490685
0.059179618,2.257297469
0.05711937,2.262788037
0.060300084,2.263022574
0.058820144,2.230421268
0.056140361,2.244859605
0.054235976,2.210615717
0.056521088,2.21871333
0.056897755,2.259239554
0.058420704,2.254653911
0.049017501,2.220344892
0.050789224,2.21984095
0.051335467,2.224555539
0.048002653,2.213412727
0.050403173,2.220275485
0.048726622,2.167776852
0.051410867,2.236748011
0.052433456,2.209854869
0.051547841,2.197535918
0.053100086,2.200966146
0.058599664,2.177456028
0.057368211,2.180693823
0.048921578,2.190555234
0.053629563,2.211948104
0.06334022,2.217544099
0.09247918,2.229448252
0.039036704,2.216660391
0.03708004,2.213985912
0.038960849,2.225422471
0.038444359,2.223783837
0.039942238,2.217751827
0.042201207,2.215855136
0.041985068,2.195681826
0.043467508,2.225785296
0.040775656,2.238826608
0.036283736,2.211188573
0.036116548,2.214758437
0.034042562,2.218912177
0.037056487,2.226363909
0.034731458,2.215335405
0.036173939,2.160626762
0.034994674,2.187629771
0.038669315,2.237248335
0.036502484,2.248864004
0.036224521,2.229731801
0.036976469,2.22195277
0.038222866,2.234258893
0.038702775,2.239180059
0.042928366,2.215283267
0.044911792,2.235889139
0.038325671,2.244868486
0.036196898,2.218059225
0.038625278,2.20335395
0.038551725,2.16459876
0.038606705,2.219175825
0.040166557,2.219843417
0.038855875,2.214999388
0.038692629,2.178745159
0.039643005,2.179544
0.039301129,2.2153058
0.039669744,2.224761787
0.040524081,2.225554707
0.040904291,2.230423735
0.041850185,2.224557842
0.039202235,2.19269633
0.038492811,2.229318812
0.039350296,2.255544362
0.042196067,2.227885439
0.046357625,2.242401078
0.048555032,2.221969053
0.046723785,2.243583138
0.046002494,2.252702287
0.04351633,2.240976915
0.044950135,2.260819472
0.043845973,2.234946879
0.043069614,2.247353822
0.041688378,2.257776576
0.045526738,2.221241922
0.045684261,2.228082805
0.048735689,2.230336236
0.048634194,2.234196064
0.048768208,2.213648909
0.041469258,2.226719497
0.042936582,2.22087811
0.044110151,2.256059324
0.048741779,2.248273714
0.044258268,2.254181054
0.037880014,2.244662403
0.037453533,2.254061483
0.04014339,2.26898271
0.04037113,2.26342109
0.041489868,2.234691125
0.041433051,2.245060425
0.036466048,2.251179934
0.040075931,2.242944329
0.038141864,2.228744969
0.052508347,2.252441434
0.039806575,2.231581947
0.043481369,2.222790097
0.042329117,2.220810183
0.040176708,2.221275146
0.042748179,2.246425378
0.04201781,2.235961835
0.040485273,2.250627966
0.042489716,2.2619915
0.044139072,2.256833329
0.046353703,2.234757901
0.045813962,2.250091623
0.041263763,2.280115489
0.042185998,2.242542524
0.045962301,2.237266921
0.050965867,2.249361038
0.047208155,2.242760614
0.04889076,2.25229637
0.051586338,2.251233552
0.052796451,2.246935241
0.048581445,2.263179316
0.045815242,2.251686014
0.044497051,2.248007763
0.04297522,2.310504648
0.044538441,2.285335172
0.043923079,2.259866686
0.044771051,2.263713686
0.041737088,2.242846139
0.044209394,2.221031727
0.042813665,2.253185012
0.045761866,2.26008346
0.043571814,2.224577414
0.04451743,2.224416067
0.043413915,2.231301357
0.044635217,2.182664526
0.047825588,2.22295276
0.043694947,2.236910181
0.041621934,2.23624374
0.04317688,2.249003476
0.048417898,2.259466855
0.043710515,2.216417301
0.045591519,2.221938297
0.046049831,2.218470405
0.047635382,2.235949993
0.048752871,2.272949116
0.042511103,2.238799635
0.046817915,2.265512022
0.0451079,2.218102646
0.051433821,2.23302009
0.044462861,2.220451963
0.046891979,2.250612012
0.049875963,2.23293736
0.048241266,2.24337064
0.040351953,2.226935778
0.040791351,2.196474416
0.043421111,2.195050582
0.039468235,2.180000738
0.045342216,2.184192965
0.0498411,2.186751162
0.048310966,2.174680892
0.046177014,2.203538981
0.045039104,2.208555047
0.04237548,2.178892197
0.043954139,2.173228111
0.048108064,2.174959508
0.046011123,2.169283744
0.045367436,2.192447978
0.045110387,2.174274975
0.045893186,2.191210655
0.048446563,2.212743491
0.048012614,2.183399223
0.046073967,2.168446911
0.044056374,2.180309781
0.045242463,2.191589105
0.044157637,2.194657494
0.046747089,2.187322537
0.045777182,2.212378692
0.044240449,2.197351052
0.049193784,2.197020463
0.04911215,2.177641717
0.055056275,2.150317
0.052167124,2.19686734
0.051646334,2.193636617
0.046196812,2.185020752
0.051678925,2.215200373
0.051125518,2.215995595
0.050703416,2.191748807
0.052577605,2.207570189
0.058587052,2.21727897
0.052464125,2.200789009
0.049882722,2.209142377
0.052356637,2.189962477
0.050724227,2.213258124
0.051026326,2.168999701
0.050135664,2.211431333
0.049246734,2.224309654
0.051892261,2.203461679
0.049443813,2.232530128
0.051468817,2.191876109
0.052065876,2.17728728
0.056860466,2.250870891
0.052948274,2.23537023
0.053054039,2.217019433
0.047894435,2.177010802
0.04983799,2.170457252
0.051100842,2.188135358
0.04868681,2.192415741
0.050420201,2.176858666
0.053856899,2.204805415
0.044325594,2.171548359
0.046131691,2.189906886
0.04074306,2.180977373
0.042203404,2.170315477
0.04131293,2.148654682
0.041605258,2.221065444
0.045057227,2.210823445
0.044546187,2.229297431
0.043008142,2.236430745
0.044269442,2.140729764
0.042443744,2.153679301
0.042101917,2.213036744
0.041789092,2.207629728
0.042019668,2.165509441
0.039967387,2.158140439
0.043654779,2.167646097
0.043303195,2.149202538
0.045294483,2.139766616
0.04649004,2.181762398
0.045432526,2.173269558
0.04223186,2.180093829
0.043831361,2.160529888
0.04982254,2.189789124
0.044594547,2.194929366
0.045016777,2.177370996
0.041182141,2.173241598
0.044127821,2.172520553
0.051065275,2.170878465
0.048529081,2.157250316
0.050306443,2.179899259
0.052579579,2.176556366
0.053186177,2.176820837
0.052309475,2.192377419
0.055290154,2.142786322
0.048956832,2.149998747
0.051029621,2.153471573
0.050199397,2.163980345
0.055115891,2.154938992
0.051446593,2.13994145
0.053562623,2.141333541
0.050037921,2.147954689
0.050935666,2.142286656
0.047931092,2.157572353
0.046051994,2.167846917
0.054285451,2.157116436
0.052857907,2.160350449
0.061328373,2.16783343
0.057300824,2.162204706
0.055750326,2.176679556
0.051843973,2.168423062
0.055011539,2.179624097
0.058641327,2.184394443
0.05537055,2.168208262
0.051128895,2.166161079
0.045991798,2.163814393
0.047323553,2.184855293
0.050232631,2.185514168
0.043727702,2.164148929
0.043664021,2.177169518
0.044406427,2.182608442
0.045633069,2.185006279
0.045340098,2.183401854
0.048613317,2.218919414
0.048271374,2.187657402
0.050670244,2.149620461
0.050712164,2.19073714
0.047643189,2.210481508
0.048320001,2.204036509
0.05039185,2.213739204
0.046108496,2.224444027
0.047941027,2.219642432
0.050506158,2.196830498
0.047958132,2.210465389
0.048498623,2.215453989
0.04821035,2.230419952
0.048984026,2.234859544
0.049558594,2.219187009
0.046810447,2.240129884
0.045885343,2.236346864
0.0461561,2.229097104
0.046919091,2.227405181
0.050563122,2.245921107
0.049419342,2.252995869
0.050271867,2.25715076
0.050371316,2.251957887
0.042727324,2.242222955
0.045411962,2.235808054
0.045919394,2.234494416
0.040224238,2.238373488
0.041763025,2.239835808
0.03929134,2.227491529
0.042382188,2.254191416
0.039518281,2.259895633
0.038873183,2.234363661
0.040022447,2.222025302
0.041212841,2.242340717
0.046655936,2.272227742
0.045352901,2.249163837
0.04263182,2.235563484
0.038493394,2.248713348
0.040430931,2.238044544
0.046300835,2.237533694
0.047180221,2.225499115
0.044243039,2.222930063
0.040668457,2.215300208
0.03912325,2.253601455
0.037022439,2.221666424
0.035589608,2.2445652
0.036115525,2.241777071
0.035938471,2.241717697
0.034486112,2.251692593
0.03444816,2.241283491
0.036727492,2.242962092
0.04460201,2.234962833
0.037265362,2.22922605
0.043112053,2.239394366
0.038386297,2.248238024
0.039048002,2.227946787
0.044443782,2.22687739
0.040217436,2.217155123
0.04050334,2.229728841
0.036883977,2.233553143
0.036608772,2.247942468
0.036447425,2.245314534
0.036154161,2.256953065
0.038660305,2.245904824
0.039054347,2.269728097
0.036116838,2.252378606
0.03717594,2.251761507
0.042229622,2.233139496
0.036757593,2.265943761
0.039853909,2.242699594
0.03681818,2.231448231
0.036932769,2.273539406
0.038443955,2.254043885
0.038417544,2.263420432
0.038210078,2.251749994
0.038174935,2.266097214
0.037298009,2.280169436
0.038975647,2.260374247
0.035859833,2.290149925
0.042050332,2.295813024
0.033983691,2.283331903
0.03416726,2.358660891
0.039527759,2.313399848
0.039858774,2.258320485
0.040083561,2.263985064
0.03853009,2.296525352
0.036784849,2.265915308
0.038388438,2.29927154
0.037348451,2.301883684
0.036284813,2.276592335
0.035877755,2.267943905
0.035441653,2.263493293
0.034573649,2.2719261
0.036590713,2.311732431
0.036790868,2.257836115
0.037003975,2.241476416
0.035980586,2.253831551
0.037894614,2.259574584
0.038972905,2.242621799
0.038903564,2.275566688
0.038897124,2.265826328
0.040828287,2.276980982
0.037757904,2.291965366
0.038783001,2.301446189
0.051623514,2.277460911
0.041652153,2.292853186
0.0431581,2.298641942
0.045057648,2.293129334
0.046702687,2.302111314
0.045871661,2.293913372
0.044547024,2.255924293
0.04525578,2.22257283
0.049072137,2.242569004
0.047915919,2.244464379
0.045475387,2.239336636
0.067125511,2.251385689
0.077767614,2.257520987
0.044101429,2.257829207
0.041711731,2.231155306
0.041645425,2.241667533
0.0406431,2.221672674
0.040829729,2.222243557
0.044413622,2.238621018
