V,J
-0.200000003,22.258036451
-0.170200005,22.250095539
-0.140450001,22.24329565
-0.110650003,22.239885427
-0.080849998,22.235650273
-0.051050000,22.230621028
-0.021299999,22.22463579
0.008500000,22.220888913
0.038300000,22.216586943
0.068099998,22.211097691
0.097850002,22.208712847
0.127649993,22.202352407
0.157450005,22.197711214
0.187250003,22.19101669
0.216999993,22.186067112
0.246800005,22.180313162
0.276600003,22.172942762
0.306400001,22.166435839
0.336149991,22.158895827
0.365949988,22.150027189
0.395749986,22.139038405
0.425550014,22.129000475
0.455300003,22.115066615
0.485100001,22.098241645
0.514900029,22.076541624
0.544700027,22.049776379
0.574450016,22.013317567
0.604250014,21.965302029
0.634050012,21.903943702
0.663850009,21.824393232
0.693599999,21.720575436
0.723399997,21.586792901
0.753199995,21.415704781
0.782999992,21.19747231
0.812749982,20.910347925
0.842549980,20.56734547
0.872349977,20.103089904
0.902149975,19.483376196
0.931900024,18.611663149
0.961700022,17.324078851
0.991500020,15.384429977
1.021299958,12.513503502
1.051049948,8.452991687
1.080850005,3.016540392
1.110649943,-3.91766726
1.140450001,-12.422481112
1.170199990,-22.502973774
1.200000048,-34.041911421
Jsc:,22.220889
Eff:,17.576927
Voc:,1.08085
FF:,0.73184
V_MPP:,0.90215
,0.0
,0.0
,0.0
Cell Area:,0.0453
Voltage:,0.7
Number of suns:,1.0
